source_id,restaurant_id,source_type,source_tier,source_owner,source_url,collection_method,automation_allowed,permission_required,robots_or_terms_notes,wilmington_location_match,multi_location_risk,source_priority,source_status,requires_manual_check,login_required,volatile_source,expected_check_cadence_days,last_successful_check_at,last_failed_check_at,failure_reason,next_check_due,evidence_storage_path,notes,fixture_data_class,is_live_data,prototype_notice
src-south-front-tavern-primary,south-front-tavern,website,tier_1_official,South Front Tavern,https://www.southfronttavern.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,critical,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-south-front-tavern-primary.md,Official site identifies Wilmington location and weekly food-special signals.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-caprice-bistro-primary,caprice-bistro,website,tier_1_official,Caprice Bistro,https://www.capricebistro.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,critical,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-caprice-bistro-primary.md,Official site has weekly specials / petit plates source pages.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-rx-chicken-oysters-primary,rx-chicken-oysters,website,tier_1_official,Rx Chicken & Oysters,https://www.rxwilmington.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-rx-chicken-oysters-primary.md,Official site identifies Wilmington location and specials/menu signals.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-cornelias-primary,cornelias,website,tier_1_official,Cornelia's,https://corneliasrestaurant.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-cornelias-primary.md,Official menu page includes weekly-specials signal; public access should be checked because restaurant is at The Davis Community.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-the-cardinal-primary,the-cardinal,website,tier_1_official,The Cardinal,https://thecardinalilm.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-the-cardinal-primary.md,Official site identifies Wilmington restaurant and weekly specials/events signals.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-kornerstone-bistro-primary,kornerstone-bistro,website,tier_1_official,Kornerstone Bistro,https://www.kornerstonebistro.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-kornerstone-bistro-primary.md,Official site lists Wilmington address and weekly specials; alcohol-only items must be suppressed.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-roko-italian-cuisine-primary,roko-italian-cuisine,website,tier_1_official,Roko Italian Cuisine,https://www.rokoitalian.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,true,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-roko-italian-cuisine-primary.md,Official weekly specials page exists; several signals may be alcohol-focused and need food-only review.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-winnies-tavern-primary,winnies-tavern,ordering_page,tier_3_partner,Winnie's Tavern,https://www.clover.com/online-ordering/winnies-tavern-wilmington,manual_web_review,false,true,Review robots/terms before automated collection.,true,false,normal,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-winnies-tavern-primary.md,Official site and official-linked ordering source are useful; partner page should be manual/permission-aware.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-the-half-downtown-primary,the-half-downtown,ordering_page,tier_3_partner,The Half - Downtown,https://www.toasttab.com/the-half-downtown-wilmington-510-1-2-red-cross-street/v3,manual_web_review,false,true,Review robots/terms before automated collection.,true,true,normal,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-the-half-downtown-primary.md,Official site links Toast source; multi-location Wilmington business should use location-specific source rows.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-c-street-mexican-grill-primary,c-street-mexican-grill,ordering_page,tier_3_partner,C-Street Mexican Grill,https://direct.chownow.com/order/28956/locations/42738,manual_web_review,false,true,Review robots/terms before automated collection.,true,true,normal,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-c-street-mexican-grill-primary.md,Official source and partner ordering source identified; address should be rechecked because some third-party listings differ.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-beat-street-primary,beat-street,website,tier_1_official,Beat Street,https://www.beatstreetilm.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,critical,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-beat-street-primary.md,Official site identifies Cargo District/Wilmington and listed food-special signals in research.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-block-taco-primary,block-taco,website,tier_1_official,Block Taco,https://blocktaco.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,critical,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-block-taco-primary.md,Official site identifies Wilmington location and current specials signals; avoid unsupported award/best claims.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-hells-kitchen-primary,hells-kitchen,website,tier_1_official,Hell's Kitchen,https://hellskitchenbar.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-hells-kitchen-primary.md,Official site reported in research with daily food-special signals; not related to Gordon Ramsay chain.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-castle-street-kitchen-primary,castle-street-kitchen,menu,tier_1_official,Castle Street Kitchen,https://www.castlestkitchen.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-castle-street-kitchen-primary.md,Official site identifies downtown Wilmington and rotating food/menu signals.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-fortunate-glass-primary,fortunate-glass,website,tier_1_official,Fortunate Glass,https://www.fortunateglass.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-fortunate-glass-primary.md,Official site identifies Wilmington location and food/tapas source; alcohol-only items must be suppressed.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-front-street-brewery-primary,front-street-brewery,ordering_page,tier_3_partner,Front Street Brewery,https://order.toasttab.com/online/front-street-brewery-wilmington-9-n-front-st,manual_web_review,false,true,Review robots/terms before automated collection.,true,false,normal,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-front-street-brewery-primary.md,Official site identifies Wilmington location; official-linked Toast menu provides food/menu evidence.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-rooster-and-the-crow-primary,rooster-and-the-crow,menu,tier_1_official,Rooster & The Crow,https://roosterandthecrow.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-rooster-and-the-crow-primary.md,Official site/menu identifies Wilmington location and food menu source.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-tacobaby-primary,tacobaby,website,tier_1_official,Tacobaby,https://tacobabyusa.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-tacobaby-primary.md,Official homepage source has daily/lunch-special signals per research; exact claims need capture before publication.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-true-blue-butcher-table-primary,true-blue-butcher-table,website,tier_1_official,True Blue Butcher & Table,https://www.wearetrueblue.com/truebluebutcherandtable,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-true-blue-butcher-table-primary.md,Official source has weekly-deal signals from research; distinguish from other True Blue concepts.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-za-pie-pizzeria-primary,za-pie-pizzeria,menu,tier_1_official,Za Pie Pizzeria,https://www.zapie.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-za-pie-pizzeria-primary.md,Official menu has standing special/combo signals; verify before treating as public deal.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-tomiko-san-primary,tomiko-san,website,tier_1_official,Tomiko-San,https://www.tomiko-san.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-tomiko-san-primary.md,Official event/source page has sushi hour food signal; mixed food/alcohol copy needs food-safe handling.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-tidewater-oyster-bar-primary,tidewater-oyster-bar,menu,tier_1_official,Tidewater Oyster Bar,https://tidewateroysterbar.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-tidewater-oyster-bar-primary.md,Official site states daily/weekly specials and menu links; exact specials may require manual follow-up.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-yosake-primary,yosake,menu,tier_1_official,YoSake,https://yosake.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-yosake-primary.md,Official menu/source has food happy-hour signals; holiday/takeout exclusions need review.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-pinpoint-restaurant-primary,pinpoint-restaurant,menu,tier_1_official,PinPoint Restaurant,https://pinpointrestaurant.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,true,critical,needs_review,true,false,true,14,2026-06-01,2026-06-02,closure_risk_operating_status_unresolved,2026-06-09,fixtures/prototype/evidence/verified-static/src-pinpoint-restaurant-primary.md,Public hold: stale official source has oyster/menu signals but operating status must be reconfirmed before public restaurant or deal visibility.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-copper-penny-primary,copper-penny,menu,tier_1_official,Copper Penny,https://www.copperpennync.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,true,14,2026-06-01,,,2026-06-15,fixtures/prototype/evidence/verified-static/src-copper-penny-primary.md,"Official site/menu identifies Wilmington location and food menu; use as menu source, not deal claim yet.",verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-ponysaurus-wilmington-primary,ponysaurus-wilmington,website,tier_1_official,Ponysaurus Brewing Co. Wilmington,https://www.ponysaurusbrewing.com/ilm,manual_web_review,true,false,Review robots/terms before automated collection.,true,true,critical,active,true,false,true,14,2026-06-02,,,2026-06-16,fixtures/prototype/evidence/verified-static/src-ponysaurus-wilmington-primary.md,Official Wilmington page identifies address and weekly food-special evidence; brewery context requires food-only public copy.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-islands-fresh-mex-monkey-junction-menu,islands-fresh-mex-monkey-junction,menu,tier_1_official,Islands Fresh Mex Grill - Monkey Junction,https://www.islandsfreshmexgrill.com/menu/,manual_web_review,true,false,Review robots/terms before automated collection.,true,true,critical,active,true,false,true,14,2026-06-02,,,2026-06-16,fixtures/prototype/evidence/verified-static/src-islands-fresh-mex-monkey-junction-menu.md,Official menu and Monkey Junction page support location-specific daily taco special review.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-italian-bistro-monkey-junction-specials,italian-bistro-monkey-junction,website,tier_1_official,Italian Bistro - Monkey Junction,https://www.italianbistronc.com/monkey-junction/specials/,manual_web_review,true,false,Review robots/terms before automated collection.,true,true,critical,active,true,false,true,14,2026-06-02,,,2026-06-16,fixtures/prototype/evidence/verified-static/src-italian-bistro-monkey-junction-specials.md,Official Monkey Junction specials page supports pizza special rows.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-k38-independence-specials,k38-independence,website,tier_1_official,K38 Independence,https://k38bajagrill.com/locations/independence/,manual_web_review,true,false,Review robots/terms before automated collection.,true,true,high,active,true,false,true,14,2026-06-02,,,2026-06-16,fixtures/prototype/evidence/verified-static/src-k38-independence-specials.md,Official Independence location page supports food-only weekly specials; alcohol copy suppressed.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-true-blue-butcher-barrel-primary,true-blue-butcher-barrel,website,tier_1_official,True Blue Butcher & Barrel,https://www.wearetrueblue.com/butcherandbarrel,manual_web_review,true,false,Review robots/terms before automated collection.,true,true,critical,active,true,false,false,14,2026-06-02,,,2026-06-16,fixtures/prototype/evidence/verified-static/src-true-blue-butcher-barrel-primary.md,Official concept-specific page supports food-special evidence; do not merge with Butcher & Table source rows.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-coquina-fishbar-primary,coquina-fishbar,website,tier_1_official,Coquina Fishbar,https://coquinafishbar.com/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,high,active,true,false,false,14,2026-06-02,,,2026-06-16,fixtures/prototype/evidence/verified-static/src-coquina-fishbar-primary.md,Official homepage supports Mayfaire/Wilmington location and Friday appetizer special; drink-special framing suppressed.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-rebellion-nc-daily-features,rebellion-nc,website_image,tier_1_official,Rebellion NC,https://rebellionnc.com/files/2025/03/DAILY-FEATURES-as-of-03.31.2025-01.jpg,manual_web_review,true,false,Review robots/terms before automated collection.,true,true,critical,active,true,false,true,14,2026-06-02,,,2026-06-16,fixtures/prototype/evidence/verified-static/src-rebellion-nc-daily-features.md,Official Daily Features image supports food deals; alcohol-adjacent copy must be suppressed.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-beer-barrio-specials,beer-barrio,website,tier_1_official,Beer Barrio,https://beerbarrionc.com/specials,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,critical,active,true,false,true,7,2026-06-02,,,2026-06-09,fixtures/prototype/evidence/verified-static/src-beer-barrio-specials.md,Official specials page supports current weekly food deal; alcohol-adjacent copy suppressed.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-shuckin-shack-wilmington-oysters-wings-happy-hour,shuckin-shack-wilmington,event_page,tier_1_official,Shuckin' Shack Oyster Bar - Wilmington,https://www.theshuckinshack.com/events/oysters-and-wings-happy-hour,manual_web_review,true,false,Review robots/terms before automated collection.,true,true,critical,active,true,false,true,14,2026-06-02,,,2026-06-16,fixtures/prototype/evidence/verified-static/src-shuckin-shack-wilmington-oysters-wings-happy-hour.md,Official event page supports Wilmington-only oyster and wing food specials.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
src-katys-grill-bar-weekly-specials,katys-grill-bar,website,tier_1_official,Katy's Grill & Sports Bar,https://katysbarandgrill.com/weekly-specials/,manual_web_review,true,false,Review robots/terms before automated collection.,true,false,critical,active,true,false,true,14,2026-06-02,,,2026-06-16,fixtures/prototype/evidence/verified-static/src-katys-grill-bar-weekly-specials.md,Official weekly specials page supports exact breakfast specials; alcohol-adjacent restaurant context suppressed.,verified_static,false,Static prototype data. Deal availability is not live and must be confirmed against the listed evidence date.
