deal_id,candidate_id,restaurant_id,restaurant_name,deal_title,deal_description,public_title,public_description,deal_type,alcohol_classification,days_available,start_time,end_time,start_date,end_date,recurrence,price,discount,minimum_purchase,dine_in,takeout,delivery,happy_hour,source_id,source_capture_id,source_check_id,direct_confirmation_id,source_tier,source_url,source_name,evidence_type,evidence_captured_at,evidence_url_or_path,archive_url_or_path,screenshot_path,source_quote,evidence_summary,content_hash,last_seen_active,last_verified_at,expires_on,next_check_due,confidence_status,workflow_status,mvp_publish_eligible,publish_block_reason,location_scope_status,location_evidence,review_task_id,review_reason,assigned_reviewer,review_decision,decision_reason,reviewed_by,reviewed_at,public_copy_approved,restriction_notes,uncertainty_flags,conflict_detected,conflicting_source_url,validation_notes,added_by,created_at,updated_at,published_at,hidden_at,supersedes_deal_id
,cand-wilmington-cornelias-thu-wings-2026-06-04,cornelias,Cornelia's,Thursday 6 wings for $10,Official weekly-specials page supports Thursday 6 wings for $10 from 4-9 PM; alcohol-adjacent copy must be suppressed.,,,wing_special,food_only,Thursday,16:00,21:00,,,weekly,$10,,,true,false,false,false,src-cornelias-primary,cap-wilmington-cornelias-weekly-specials-2026-06-04,,,tier_1_official,https://corneliasrestaurant.com/menus/,Cornelia's official menus,official_website_screenshot_and_normalized_text,2026-06-04T03:17:03Z,ops/research/intake/wilmington-2026-06-03/evidence/cornelias/cornelias-menus-normalized-evidence-2026-06-04.txt,ops/research/intake/wilmington-2026-06-03/evidence/cornelias/cornelias-evidence-note-2026-06-04.md,ops/research/intake/wilmington-2026-06-03/evidence/cornelias/cornelias-menus-2026-06-04.png,Weekly Specials 4-9 PM; Thursday 6 wings for $10.,Captured official menus page supports the Thursday 6 wings for $10 candidate; alcohol-adjacent terms are excluded.,4b254eca6758b541f771f147e0dfdf4abef2c25006e876d7016c6c136adc7797,2026-06-04,2026-06-04,,2026-07-04,verified,needs_review,false,needs_human_review;public_copy_not_approved;public_access_review_required,wilmington_confirmed,"Official page lists 980 Roundhouse Circle, Wilmington, NC 28411; public access at The Davis Community must be confirmed.",rt-wilmington-cornelias-thu-wings-2026-06-04,Review food-only copy restrictions public access and captured durable evidence.,,,,,,false,Alcohol references must be excluded; public access conditions unknown.,public_access_unclear;restrictions_incomplete,false,,Durable official page screenshot and normalized text captured for review only; not publication-ready.,codex_agent_intake,2026-06-04,2026-06-04,,,
,cand-wilmington-cornelias-thu-smashburger-2026-06-04,cornelias,Cornelia's,Thursday $10 smashburgers,Official weekly-specials page supports Thursday smashburgers for $10 from 4-9 PM; alcohol-adjacent copy must be suppressed.,,,burger_special,food_only,Thursday,16:00,21:00,,,weekly,$10,,,true,false,false,false,src-cornelias-primary,cap-wilmington-cornelias-weekly-specials-2026-06-04,,,tier_1_official,https://corneliasrestaurant.com/menus/,Cornelia's official menus,official_website_screenshot_and_normalized_text,2026-06-04T03:17:03Z,ops/research/intake/wilmington-2026-06-03/evidence/cornelias/cornelias-menus-normalized-evidence-2026-06-04.txt,ops/research/intake/wilmington-2026-06-03/evidence/cornelias/cornelias-evidence-note-2026-06-04.md,ops/research/intake/wilmington-2026-06-03/evidence/cornelias/cornelias-menus-2026-06-04.png,Weekly Specials 4-9 PM; Thursday $10 smashburgers.,Captured official menus page supports the Thursday $10 smashburgers candidate; alcohol-adjacent terms are excluded.,4b254eca6758b541f771f147e0dfdf4abef2c25006e876d7016c6c136adc7797,2026-06-04,2026-06-04,,2026-07-04,verified,needs_review,false,needs_human_review;public_copy_not_approved;public_access_review_required,wilmington_confirmed,"Official page lists 980 Roundhouse Circle, Wilmington, NC 28411; public access at The Davis Community must be confirmed.",rt-wilmington-cornelias-thu-smashburger-2026-06-04,Review food-only copy restrictions public access and captured durable evidence.,,,,,,false,Alcohol references must be excluded; public access conditions unknown.,public_access_unclear;restrictions_incomplete,false,,Durable official page screenshot and normalized text captured for review only; not publication-ready.,codex_agent_intake,2026-06-04,2026-06-04,,,
,cand-wilmington-tomiko-san-sushi-hour-2026-06-04,tomiko-san,Tomiko-San,Sushi Hour food specials,Official event page supports Sushi Hour Tuesday-Thursday 5-7 PM with rolls and chef-curated bites; no item prices visible.,,,sushi_hour,food_only,Tuesday;Wednesday;Thursday,17:00,19:00,,,weekly,,,,true,false,false,true,src-tomiko-san-primary,cap-wilmington-tomiko-san-sushi-hour-2026-06-04,,,tier_1_official,https://www.tomiko-san.com/event/sushi-hour/,Tomiko-San Sushi Hour,manual_web_review,2026-06-04T12:00:00-04:00,https://www.tomiko-san.com/event/sushi-hour/,,,Tuesday-Thursday 5:00-7:00 PM.,Official event page-backed Sushi Hour candidate for internal review only.,,2026-06-04,2026-06-04,,2026-07-04,verified,needs_review,false,needs_human_review;durable_capture_required;public_copy_not_approved;price_missing;drink_copy_suppression_required,wilmington_confirmed,"Official page lists 1904 Eastwood Road Suite 109, Wilmington, NC 28403.",rt-wilmington-tomiko-san-sushi-hour-2026-06-04,Review mixed food and drink source for food-safe copy and confirm exact food items/prices.,,,,,,false,Suppress drink-special copy; exact food list and prices are not visible.,price_missing;exact_food_items_missing;mixed_food_alcohol;durable_capture_missing,false,,Proposed intake row only; not publication-ready.,codex_agent_intake,2026-06-04,2026-06-04,,,
,cand-wilmington-el-cerro-mj-lunch-specials-2026-06-04,el-cerro-grande-monkey-junction,El Cerro Grande - Monkey Junction,Lunch Specials menu,Official menu supports Lunch Specials Monday-Saturday 11 AM-2:30 PM with listed lunch prices; reviewer must decide if regular lunch-menu category qualifies as a deal.,,,lunch_special,food_only,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday,11:00,14:30,,,weekly,prices vary,,,true,true,true,false,src-el-cerro-grande-monkey-junction-primary,cap-wilmington-el-cerro-mj-lunch-specials-2026-06-04,,,tier_1_official,https://elcerrogranderestaurant.com/menu,El Cerro Grande official menu,manual_web_review,2026-06-04T12:00:00-04:00,https://elcerrogranderestaurant.com/menu/,,,Mon-Sat 11 AM - 2:30 PM.,Official menu-backed lunch-specials candidate for internal review only.,,2026-06-04,2026-06-04,,2026-07-04,verified,needs_review,false,needs_human_review;durable_capture_required;regular_menu_qualification_required;monkey_junction_boundary_review_required,wilmington_boundary_sensitive,"Official location page lists 5120 College Rd #109, Wilmington, NC 28412; Monkey Junction boundary review required before publication.",rt-wilmington-el-cerro-mj-lunch-specials-2026-06-04,Decide whether regular lunch-menu specials qualify as deals and complete Monkey Junction boundary review.,,,,,,false,Lunch prices vary by item; source appears to be a regular menu category rather than a discount event.,regular_menu_qualification_required;monkey_junction_boundary_review_required;durable_capture_missing,false,,Proposed intake row only; not publication-ready.,codex_agent_intake,2026-06-04,2026-06-04,,,
,cand-wilmington-michaelangelos-mj-slices-drink-2026-06-04,michaelangelos-pizza-monkey-junction,Michaelangelo's Pizza - Monkey Junction,2 cheese slices and fountain drink,Official image-based specials page supports 2 cheese slices plus fountain drink for $6.99 with dine-in or pickup-only restriction.,,,pizza_slice_combo,food_only,,,,,,limited_time,$6.99,,,true,true,false,false,src-michaelangelos-pizza-monkey-junction-primary,cap-wilmington-michaelangelos-mj-specials-2026-06-04,,,tier_1_official,https://www.michaelangelosmj.com/specials,Michaelangelo's Pizza official specials,manual_web_image_capture,2026-06-04T12:00:00-04:00,https://static6.mysiteserver.net/Images/michaelangelos/site/images/specials/2-cheese-slices-and-fountain-drink.png,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.html,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.png,2 Cheese Slices + Fountain Drink; Only $6.99; Dine in or pick up only.,"Official page HTML archive, rendered screenshot, exact image asset, and normalized OCR text captured under ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction.",sha256:03ba69c26280cc4575e8fba5127df1942b4e8e371fd3f1f7427b477f5eb9e671,2026-06-04,2026-06-04,2026-06-18,2026-06-11,verified,needs_review,false,needs_human_review;image_based_price_review_required;public_copy_not_approved;limited_time_no_end_date;monkey_junction_boundary_review_required,wilmington_boundary_sensitive,"Official page lists 5617 Carolina Beach Rd #110, Wilmington, NC 28412; Monkey Junction boundary review required before publication.",rt-wilmington-michaelangelos-mj-slices-drink-2026-06-04,Complete OCR screenshot capture verify restrictions and complete Monkey Junction boundary review.,,,,,,false,Dine in or pick up only; cannot combine offers; limited time; premium toppings may be an additional charge; prices subject to change.,image_based_price_review_required;limited_time_no_end_date;monkey_junction_boundary_review_required,false,,Durable evidence artifacts captured for review only; candidate is not approved or publication-ready.,codex_agent_intake,2026-06-04,2026-06-04,,,
,cand-wilmington-might-as-well-cheeseburgers-2026-06-04,might-as-well-wilmington,Might As Well Bar & Grill,Thursday cheeseburgers,Official specials page lists a June 4 food special for cheeseburgers with a visible price and time window; alcohol copy excluded.,,,daily_food_special,food_only,Thursday,12:00,02:00,2026-06-04,2026-06-04,one_day_date_window,$5.99,,,true,false,false,false,src-might-as-well-wilmington-primary,cap-wilmington-might-as-well-specials-2026-06-04,,,tier_1_official,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,Might As Well Bar & Grill official specials,manual_web_review,2026-06-04T13:00:00-04:00,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,ops/research/intake/wilmington-2026-06-03/evidence/might-as-well/2026-06-04-cheeseburgers-normalized.txt,,Thursday Game Night! $5.99 cheese burgers,Official page still supports the June 4 food-only cheeseburger extraction; local normalized text artifact captured for review.,sha256:5d5b71a42649985e06dd53db182d4ee18adef5cfca6eea489888af0db341b890,2026-06-04,2026-06-04,2026-06-05,2026-06-05,verified,needs_review,false,local normalized text evidence captured; no human approval; public copy not approved; volatile date-windowed source; expires next day,wilmington_confirmed,"250 Racine Dr. Unit 15, Wilmington, NC 28403",rt-wilmington-might-as-well-cheeseburgers-2026-06-04,Volatile official source needs review and food-only copy.,,,,,,false,Alcohol-adjacent source copy must be suppressed.,alcohol_adjacent_source;date_windowed;text_artifact_only,false,,Internal candidate only; local normalized text artifact captured 2026-06-04; do not add to public fixtures without reviewer approval and freshness handling.,codex_agent_intake,2026-06-04,2026-06-04,,,
,cand-wilmington-sawmill-pasta-night-2026-06-04,sawmill-restaurant,Sawmill Restaurant,Thursday Pasta Night,Official daily specials page lists a June 4 Pasta Night special with visible time window; price and item details are not listed.,,,daily_food_special,food_only,Thursday,07:00,20:00,2026-06-04,2026-06-04,one_day_date_window,See source,,,true,true,false,false,src-sawmill-restaurant-primary,cap-wilmington-sawmill-daily-specials-2026-06-04,,,tier_1_official,https://thesawmillrestaurant.com/daily-specials/,Sawmill Restaurant official daily specials,manual_web_review,2026-06-04T13:00:00-04:00,https://thesawmillrestaurant.com/daily-specials/,ops/research/intake/wilmington-2026-06-03/evidence/sawmill-restaurant/2026-06-04-pasta-night-normalized.txt,,Thursday June 4th; Daily Special: Pasta Night,"Official page still supports the June 4 Pasta Night title and time window, but price and item details remain missing.",sha256:f272e2b3a71c668c6498817b441193075bd9adf96e7757e094929a7f449bf2c7,2026-06-04,2026-06-04,2026-06-05,2026-06-05,verified,needs_review,false,local normalized text evidence captured; no human approval; public copy not approved; price/details missing; Monkey Junction boundary-sensitive; expires next day,wilmington_boundary_sensitive,"Monkey Junction / 5611 Carolina Beach Rd, Wilmington, NC 28412",rt-wilmington-sawmill-pasta-night-2026-06-04,Volatile official source needs review and Monkey Junction boundary handling.,,,,,,false,Confirm price and exact dish details before any public copy.,missing_price;missing_item_detail;boundary_sensitive;date_windowed;text_artifact_only,false,,"Internal candidate only; local normalized text artifact captured 2026-06-04; do not add to public fixtures without direct confirmation or reviewer approval, boundary review, and freshness handling.",codex_agent_intake,2026-06-04,2026-06-04,,,
,cand-wilmington-fortunate-glass-chicken-mole-soup-2026-06-04,fortunate-glass,Fortunate Glass,Chicken Mole Black Bean Soup weekly food special,"Official Weekly Specials PDF lists Chicken Mole Black Bean Soup with item description and price 18. Durable PDF artifact, normalized text, and hashes are captured; human food-only review is still required.",,,other_food_special,food_only,,,,,,weekly,$18,,,true,false,false,false,src-fortunate-glass-primary,cap-wilmington-fortunate-glass-weekly-food-pdf-2026-06-04,,,tier_1_official,https://cdn.prod.website-files.com/5dcc3f2fe62de194794ac6ab/6a078f1a114bab7f2aabc7d9_WINES%20-%202026-05-15T150957.674.pdf,Fortunate Glass official Weekly Food Specials PDF,official_pdf_download_structured_text,2026-06-04T03:16:04-04:00,ops/research/intake/wilmington-2026-06-03/evidence/fortunate-glass/weekly-food-specials-normalized-text-2026-06-04.txt,ops/research/intake/wilmington-2026-06-03/evidence/fortunate-glass/weekly-specials-2026-05-15.pdf,,Chicken Mole Black Bean Soup,Downloaded official Weekly Specials PDF supports Chicken Mole Black Bean Soup at 18; alcohol items are excluded from this candidate.,74f39a74ca4519ca05e7534e64d838ef4d715a6a30fee41febd38c1df658c2ce,2026-06-04,2026-06-04,,2026-06-14,verified,needs_review,false,Needs human food-only reviewer approval and public copy approval before publication.,wilmington_confirmed,"Official source and fixture identify 29 S Front St, Wilmington, NC 28401.",rt-wilmington-fortunate-glass-chicken-mole-soup-2026-06-04,"Official PDF evidence is captured; human review must verify food-only copy, price formatting, recurrence, and missing day/time limits.",,,,,,false,No weekday/time window or restrictions found in captured PDF text.,time_window_missing;alcohol_suppression_required;human_review_required,false,,Durable PDF artifact and normalized text captured for review only; do not publish or promote without approval.,codex_agent_intake,2026-06-04,2026-06-04,,,
,cand-wilmington-fortunate-glass-spicy-garden-flatbread-2026-06-04,fortunate-glass,Fortunate Glass,Spicy Garden Flatbread weekly food special,"Official Weekly Specials PDF lists Spicy Garden Flatbread with item description and price 18. Durable PDF artifact, normalized text, and hashes are captured; human food-only review is still required.",,,other_food_special,food_only,,,,,,weekly,$18,,,true,false,false,false,src-fortunate-glass-primary,cap-wilmington-fortunate-glass-weekly-food-pdf-2026-06-04,,,tier_1_official,https://cdn.prod.website-files.com/5dcc3f2fe62de194794ac6ab/6a078f1a114bab7f2aabc7d9_WINES%20-%202026-05-15T150957.674.pdf,Fortunate Glass official Weekly Food Specials PDF,official_pdf_download_structured_text,2026-06-04T03:16:04-04:00,ops/research/intake/wilmington-2026-06-03/evidence/fortunate-glass/weekly-food-specials-normalized-text-2026-06-04.txt,ops/research/intake/wilmington-2026-06-03/evidence/fortunate-glass/weekly-specials-2026-05-15.pdf,,Spicy Garden Flatbread,Downloaded official Weekly Specials PDF supports Spicy Garden Flatbread at 18; alcohol items are excluded from this candidate.,74f39a74ca4519ca05e7534e64d838ef4d715a6a30fee41febd38c1df658c2ce,2026-06-04,2026-06-04,,2026-06-14,verified,needs_review,false,Needs human food-only reviewer approval and public copy approval before publication.,wilmington_confirmed,"Official source and fixture identify 29 S Front St, Wilmington, NC 28401.",rt-wilmington-fortunate-glass-spicy-garden-flatbread-2026-06-04,"Official PDF evidence is captured; human review must verify food-only copy, price formatting, recurrence, and missing day/time limits.",,,,,,false,No weekday/time window or restrictions found in captured PDF text.,time_window_missing;alcohol_suppression_required;human_review_required,false,,Durable PDF artifact and normalized text captured for review only; do not publish or promote without approval.,codex_agent_intake,2026-06-04,2026-06-04,,,
,cand-wilmington-tidewater-daily-specials-food-2026-06-04,tidewater-oyster-bar,Tidewater Oyster Bar,Daily Specials food items,"Official-linked Toast page reviewed by agent notes showed a Daily Specials section with Shark Bites $16, Tuna Tataki $15, Catch $34, Land $24, Lobster Mac Entree $35, and Clam Strips $15. No explicit date, weekday, time window, or recurrence was visible.",,,other_food_special,food_only,,,,2026-06-04,2026-06-04,date_specific,Shark Bites $16; Tuna Tataki $15; Catch $34; Land $24; Lobster Mac Entree $35; Clam Strips $15,,,true,false,false,false,src-tidewater-oyster-bar-toast-2026-06-04,cap-wilmington-tidewater-toast-daily-specials-2026-06-04,,,tier_3_partner,https://order.toasttab.com/online/tidewater-oyster-bar,Tidewater Oyster Bar official-linked Toast ordering page,partner_ordering_page_review_pending_durable_capture,2026-06-04T12:00:00-04:00,,,,Daily Specials,Official site links Toast; agent note reports current Toast Daily Specials category with food items/prices but no recurrence/date fields.,,2026-06-04,2026-06-04,2026-06-05,2026-06-05,probable,needs_review,false,Partner-current Toast source needs same-day/next-day expiry or direct confirmation plus durable capture and review; official site link alone does not verify exact item list.,wilmington_confirmed,"Official source and fixture identify 8211 Market St Unit DD, Wilmington, NC 28411.",rt-wilmington-tidewater-daily-specials-2026-06-04,"Toast current specials need durable capture, same-day/next-day expiry handling, and/or direct confirmation before any publication path.",,,,,,false,"No time window, recurrence, day applicability, or restrictions visible in agent notes.",partner_source;date_specific_unclear;time_window_missing;recurrence_missing;direct_confirmation_recommended;confidence_downgraded_until_direct_confirmation,false,,Draft intake row only; tier_3 partner item list should not be treated as verified official evidence without direct confirmation or official capture.,codex_agent_intake,2026-06-04,2026-06-04,,,
