deal_id,candidate_id,restaurant_id,restaurant_name,deal_title,deal_description,public_title,public_description,deal_type,alcohol_classification,days_available,start_time,end_time,start_date,end_date,recurrence,price,discount,minimum_purchase,dine_in,takeout,delivery,happy_hour,source_id,source_capture_id,source_check_id,direct_confirmation_id,source_tier,source_url,source_name,evidence_type,evidence_captured_at,evidence_url_or_path,archive_url_or_path,screenshot_path,source_quote,evidence_summary,content_hash,last_seen_active,last_verified_at,expires_on,next_check_due,confidence_status,workflow_status,mvp_publish_eligible,publish_block_reason,location_scope_status,location_evidence,review_task_id,review_reason,assigned_reviewer,review_decision,decision_reason,reviewed_by,reviewed_at,public_copy_approved,restriction_notes,uncertainty_flags,conflict_detected,conflicting_source_url,validation_notes,added_by,created_at,updated_at,published_at,hidden_at,supersedes_deal_id
,cand-wilmington-might-as-well-wings-2026-06-05,might-as-well-wilmington,Might As Well Bar & Grill,Friday 99 cent wings,Official specials page lists a June 5 wings special with price language; mug and drink copy excluded. Source time conflicts with all-day wording and needs review.,,,wing_special,food_only,Friday,00:00,02:00,2026-06-05,2026-06-05,one_day_date_window,$0.99,,,true,false,false,false,src-might-as-well-wilmington-primary,cap-wilmington-might-as-well-future-specials-2026-06-04,,,tier_1_official,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,Might As Well Bar & Grill official specials,official_website_normalized_text,2026-06-04T15:00:00-04:00,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,ops/research/intake/wilmington-2026-06-03/evidence/might-as-well/2026-06-05-09-food-specials-normalized.txt,,99 CENT WINGS,Official page supports June 5 wings price language; local normalized text artifact captured for review.,sha256:4ec0b320444ca3531b59d8a896e9ef28c8bd647e552ca797b98d297987de352b,2026-06-04,2026-06-04,2026-06-06,2026-06-05,verified,needs_review,false,local normalized text evidence captured; no human approval; public copy not approved; volatile date-windowed source; time conflict needs review,wilmington_confirmed,"250 Racine Dr. Unit 15, Wilmington, NC 28403",rt-wilmington-might-as-well-wings-2026-06-05,Volatile official source needs review and food-only copy.,,,,,,false,Mug and drink copy must be suppressed; listed time conflicts with all-day source wording.,alcohol_adjacent_source;time_window_needs_review;date_windowed;text_artifact_only,false,,Internal candidate only; do not add to public fixtures without reviewer approval freshness handling and food-only copy approval.,codex_agent_task_c,2026-06-04,2026-06-04,,,
,cand-wilmington-might-as-well-sunday-buffet-2026-06-07,might-as-well-wilmington,Might As Well Bar & Grill,Sunday buffet,Official specials page lists a June 7 Sunday buffet with visible price and time window.,,,buffet_special,food_only,Sunday,12:30,02:00,2026-06-07,2026-06-07,one_day_date_window,$15.99,,,true,false,false,false,src-might-as-well-wilmington-primary,cap-wilmington-might-as-well-future-specials-2026-06-04,,,tier_1_official,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,Might As Well Bar & Grill official specials,official_website_normalized_text,2026-06-04T15:00:00-04:00,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,ops/research/intake/wilmington-2026-06-03/evidence/might-as-well/2026-06-05-09-food-specials-normalized.txt,,Sunday Buffett $15.99,Official page supports June 7 buffet price and displayed time window; local normalized text artifact captured for review.,sha256:4ec0b320444ca3531b59d8a896e9ef28c8bd647e552ca797b98d297987de352b,2026-06-04,2026-06-04,2026-06-08,2026-06-05,verified,needs_review,false,local normalized text evidence captured; no human approval; public copy not approved; volatile date-windowed source; late end time needs review,wilmington_confirmed,"250 Racine Dr. Unit 15, Wilmington, NC 28403",rt-wilmington-might-as-well-sunday-buffet-2026-06-07,Volatile official source needs review and food-only copy.,,,,,,false,Confirm whether displayed late end time applies to buffet service or venue hours.,late_end_time_needs_review;date_windowed;text_artifact_only,false,,Internal candidate only; do not add to public fixtures without reviewer approval freshness handling and public copy approval.,codex_agent_task_c,2026-06-04,2026-06-04,,,
,cand-wilmington-might-as-well-large-pizza-discount-2026-06-07,might-as-well-wilmington,Might As Well Bar & Grill,Sunday large pizza discount,Official specials page lists a June 7 food discount for large pizzas with visible amount and time window.,,,pizza_special,food_only,Sunday,12:30,02:00,2026-06-07,2026-06-07,one_day_date_window,,$5 off,,true,false,false,false,src-might-as-well-wilmington-primary,cap-wilmington-might-as-well-future-specials-2026-06-04,,,tier_1_official,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,Might As Well Bar & Grill official specials,official_website_normalized_text,2026-06-04T15:00:00-04:00,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,ops/research/intake/wilmington-2026-06-03/evidence/might-as-well/2026-06-05-09-food-specials-normalized.txt,,$5 Off Large Pizza's,Official page supports June 7 large pizza discount and displayed time window; local normalized text artifact captured for review.,sha256:4ec0b320444ca3531b59d8a896e9ef28c8bd647e552ca797b98d297987de352b,2026-06-04,2026-06-04,2026-06-08,2026-06-05,verified,needs_review,false,local normalized text evidence captured; no human approval; public copy not approved; volatile date-windowed source; late end time needs review,wilmington_confirmed,"250 Racine Dr. Unit 15, Wilmington, NC 28403",rt-wilmington-might-as-well-large-pizza-discount-2026-06-07,Volatile official source needs review and food-only copy.,,,,,,false,Confirm whether displayed late end time applies to pizza discount service or venue hours.,late_end_time_needs_review;date_windowed;text_artifact_only,false,,Internal candidate only; do not add to public fixtures without reviewer approval freshness handling and public copy approval.,codex_agent_task_c,2026-06-04,2026-06-04,,,
,cand-wilmington-might-as-well-appetizer-menu-2026-06-08,might-as-well-wilmington,Might As Well Bar & Grill,Monday $5 appetizer menu,Official specials page lists a June 8 appetizer menu special with visible price and time window; event and alcohol copy excluded.,,,appetizer_special,food_only,Monday,12:00,14:00,2026-06-08,2026-06-08,one_day_date_window,$5,,,true,false,false,false,src-might-as-well-wilmington-primary,cap-wilmington-might-as-well-future-specials-2026-06-04,,,tier_1_official,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,Might As Well Bar & Grill official specials,official_website_normalized_text,2026-06-04T15:00:00-04:00,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,ops/research/intake/wilmington-2026-06-03/evidence/might-as-well/2026-06-05-09-food-specials-normalized.txt,,$5 appetizer menu,Official page supports June 8 appetizer menu price and time window; local normalized text artifact captured for review.,sha256:4ec0b320444ca3531b59d8a896e9ef28c8bd647e552ca797b98d297987de352b,2026-06-04,2026-06-04,2026-06-09,2026-06-05,verified,needs_review,false,local normalized text evidence captured; no human approval; public copy not approved; event and alcohol copy suppressed,wilmington_confirmed,"250 Racine Dr. Unit 15, Wilmington, NC 28403",rt-wilmington-might-as-well-appetizer-menu-2026-06-08,Volatile official source needs review and food-only copy.,,,,,,false,Event and alcohol copy must be suppressed; confirm appetizer menu scope if approving.,alcohol_adjacent_source;event_adjacent_source;date_windowed;text_artifact_only,false,,Internal candidate only; do not add to public fixtures without reviewer approval freshness handling and public copy approval.,codex_agent_task_c,2026-06-04,2026-06-04,,,
,cand-wilmington-might-as-well-cheese-quesadilla-2026-06-09,might-as-well-wilmington,Might As Well Bar & Grill,Tuesday cheese quesadilla,Official specials page lists a June 9 cheese quesadilla special with visible price and time window; margarita copy excluded.,,,quesadilla_special,food_only,Tuesday,12:00,02:00,2026-06-09,2026-06-09,one_day_date_window,$1,,,true,false,false,false,src-might-as-well-wilmington-primary,cap-wilmington-might-as-well-future-specials-2026-06-04,,,tier_1_official,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,Might As Well Bar & Grill official specials,official_website_normalized_text,2026-06-04T15:00:00-04:00,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,ops/research/intake/wilmington-2026-06-03/evidence/might-as-well/2026-06-05-09-food-specials-normalized.txt,,$1 cheese quesadilla,Official page supports June 9 cheese quesadilla price and displayed time window; local normalized text artifact captured for review.,sha256:4ec0b320444ca3531b59d8a896e9ef28c8bd647e552ca797b98d297987de352b,2026-06-04,2026-06-04,2026-06-10,2026-06-05,verified,needs_review,false,local normalized text evidence captured; no human approval; public copy not approved; volatile date-windowed source; alcohol copy suppressed,wilmington_confirmed,"250 Racine Dr. Unit 15, Wilmington, NC 28403",rt-wilmington-might-as-well-cheese-quesadilla-2026-06-09,Volatile official source needs review and food-only copy.,,,,,,false,Margarita copy must be suppressed; confirm whether displayed late end time applies to food service.,alcohol_adjacent_source;late_end_time_needs_review;date_windowed;text_artifact_only,false,,Internal candidate only; do not add to public fixtures without reviewer approval freshness handling and public copy approval.,codex_agent_task_c,2026-06-04,2026-06-04,,,
,cand-wilmington-sawmill-coffee-cake-combo-2026-06-06,sawmill-restaurant,Sawmill Restaurant,Saturday coffee cake combo,Official specials page lists a June 6 coffee and coffee cake combo with visible price and time window; alcohol row from same date excluded.,,,breakfast_special,food_only,Saturday,10:00,14:00,2026-06-06,2026-06-06,one_day_date_window,$6,,,true,true,false,false,src-sawmill-restaurant-primary,cap-wilmington-sawmill-priced-future-specials-2026-06-04,,,tier_1_official,https://thesawmillrestaurant.com/daily-specials/,Sawmill Restaurant official daily specials,official_website_normalized_text,2026-06-04T15:00:00-04:00,https://thesawmillrestaurant.com/daily-specials/,ops/research/intake/wilmington-2026-06-03/evidence/sawmill-restaurant/2026-06-05-09-priced-food-specials-normalized.txt,,Cup of Coffee and Slice of Coffee Cake - $6,Official page supports June 6 coffee cake combo price and time window; local normalized text artifact captured for review.,sha256:c49227dd01a7d94cb1ff1170720e6ff9af09b8f713fddbc84485c8470d79258d,2026-06-04,2026-06-04,2026-06-07,2026-06-05,verified,needs_review,false,local normalized text evidence captured; no human approval; public copy not approved; Monkey Junction boundary-sensitive; alcohol row excluded,wilmington_boundary_sensitive,"Monkey Junction / 5611 Carolina Beach Rd, Wilmington, NC 28412",rt-wilmington-sawmill-coffee-cake-combo-2026-06-06,Volatile official source needs review and Monkey Junction boundary handling.,,,,,,false,Alcohol item from same date must be excluded; complete Monkey Junction boundary review before any promotion.,alcohol_adjacent_source;boundary_sensitive;date_windowed;text_artifact_only,false,,Internal candidate only; do not add to public fixtures without reviewer approval boundary review freshness handling and public copy approval.,codex_agent_task_c,2026-06-04,2026-06-04,,,
,cand-wilmington-sawmill-avocado-toast-2026-06-06,sawmill-restaurant,Sawmill Restaurant,Saturday avocado toast,Official specials page lists a June 6 avocado toast special with item detail price add-on price and time window; alcohol row from same date excluded.,,,breakfast_special,food_only,Saturday,10:00,14:00,2026-06-06,2026-06-06,one_day_date_window,$11,,,true,true,false,false,src-sawmill-restaurant-primary,cap-wilmington-sawmill-priced-future-specials-2026-06-04,,,tier_1_official,https://thesawmillrestaurant.com/daily-specials/,Sawmill Restaurant official daily specials,official_website_normalized_text,2026-06-04T15:00:00-04:00,https://thesawmillrestaurant.com/daily-specials/,ops/research/intake/wilmington-2026-06-03/evidence/sawmill-restaurant/2026-06-05-09-priced-food-specials-normalized.txt,,Avocado Toast $11; bacon for $2,Official page supports June 6 avocado toast price details and time window; local normalized text artifact captured for review.,sha256:c49227dd01a7d94cb1ff1170720e6ff9af09b8f713fddbc84485c8470d79258d,2026-06-04,2026-06-04,2026-06-07,2026-06-05,verified,needs_review,false,local normalized text evidence captured; no human approval; public copy not approved; Monkey Junction boundary-sensitive; alcohol row excluded,wilmington_boundary_sensitive,"Monkey Junction / 5611 Carolina Beach Rd, Wilmington, NC 28412",rt-wilmington-sawmill-avocado-toast-2026-06-06,Volatile official source needs review and Monkey Junction boundary handling.,,,,,,false,Bacon add-on is separately priced; alcohol item from same date must be excluded.,addon_price;alcohol_adjacent_source;boundary_sensitive;date_windowed;text_artifact_only,false,,Internal candidate only; do not add to public fixtures without reviewer approval boundary review freshness handling and public copy approval.,codex_agent_task_c,2026-06-04,2026-06-04,,,
,cand-wilmington-sawmill-avocado-toast-2026-06-07,sawmill-restaurant,Sawmill Restaurant,Sunday avocado toast,Official specials page lists a June 7 avocado toast special with item detail price add-on price and time window; alcohol row from same date excluded.,,,breakfast_special,food_only,Sunday,11:00,14:00,2026-06-07,2026-06-07,one_day_date_window,$11,,,true,true,false,false,src-sawmill-restaurant-primary,cap-wilmington-sawmill-priced-future-specials-2026-06-04,,,tier_1_official,https://thesawmillrestaurant.com/daily-specials/,Sawmill Restaurant official daily specials,official_website_normalized_text,2026-06-04T15:00:00-04:00,https://thesawmillrestaurant.com/daily-specials/,ops/research/intake/wilmington-2026-06-03/evidence/sawmill-restaurant/2026-06-05-09-priced-food-specials-normalized.txt,,Avocado Toast $11; bacon for $2,Official page supports June 7 avocado toast price details and time window; local normalized text artifact captured for review.,sha256:c49227dd01a7d94cb1ff1170720e6ff9af09b8f713fddbc84485c8470d79258d,2026-06-04,2026-06-04,2026-06-08,2026-06-05,verified,needs_review,false,local normalized text evidence captured; no human approval; public copy not approved; Monkey Junction boundary-sensitive; alcohol row excluded,wilmington_boundary_sensitive,"Monkey Junction / 5611 Carolina Beach Rd, Wilmington, NC 28412",rt-wilmington-sawmill-avocado-toast-2026-06-07,Volatile official source needs review and Monkey Junction boundary handling.,,,,,,false,Bacon add-on is separately priced; alcohol item from same date must be excluded.,addon_price;alcohol_adjacent_source;boundary_sensitive;date_windowed;text_artifact_only,false,,Internal candidate only; do not add to public fixtures without reviewer approval boundary review freshness handling and public copy approval.,codex_agent_task_c,2026-06-04,2026-06-04,,,
,cand-wilmington-sawmill-coffee-cake-combo-2026-06-07,sawmill-restaurant,Sawmill Restaurant,Sunday coffee cake combo,Official specials page lists a June 7 coffee and coffee cake combo with visible price and time window; alcohol row from same date excluded.,,,breakfast_special,food_only,Sunday,11:00,14:00,2026-06-07,2026-06-07,one_day_date_window,$6,,,true,true,false,false,src-sawmill-restaurant-primary,cap-wilmington-sawmill-priced-future-specials-2026-06-04,,,tier_1_official,https://thesawmillrestaurant.com/daily-specials/,Sawmill Restaurant official daily specials,official_website_normalized_text,2026-06-04T15:00:00-04:00,https://thesawmillrestaurant.com/daily-specials/,ops/research/intake/wilmington-2026-06-03/evidence/sawmill-restaurant/2026-06-05-09-priced-food-specials-normalized.txt,,Cup of Coffee and Slice of Coffee Cake - $6,Official page supports June 7 coffee cake combo price and time window; local normalized text artifact captured for review.,sha256:c49227dd01a7d94cb1ff1170720e6ff9af09b8f713fddbc84485c8470d79258d,2026-06-04,2026-06-04,2026-06-08,2026-06-05,verified,needs_review,false,local normalized text evidence captured; no human approval; public copy not approved; Monkey Junction boundary-sensitive; alcohol row excluded,wilmington_boundary_sensitive,"Monkey Junction / 5611 Carolina Beach Rd, Wilmington, NC 28412",rt-wilmington-sawmill-coffee-cake-combo-2026-06-07,Volatile official source needs review and Monkey Junction boundary handling.,,,,,,false,Alcohol item from same date must be excluded; complete Monkey Junction boundary review before any promotion.,alcohol_adjacent_source;boundary_sensitive;date_windowed;text_artifact_only,false,,Internal candidate only; do not add to public fixtures without reviewer approval boundary review freshness handling and public copy approval.,codex_agent_task_c,2026-06-04,2026-06-04,,,
,cand-wilmington-michaelangelos-mj-18-inch-1-topping-2026-06-04,michaelangelos-pizza-monkey-junction,Michaelangelo's Pizza - Monkey Junction,18-inch 1-topping pizza,Official image-based specials page supports an 18-inch 1-topping pizza for $19.99 with pickup-only restriction.,,,pizza_special,food_only,,,,,,limited_time,$19.99,,,false,true,false,false,src-michaelangelos-pizza-monkey-junction-primary,cap-wilmington-michaelangelos-mj-18-inch-1-topping-2026-06-04,,,tier_1_official,https://www.michaelangelosmj.com/specials,Michaelangelo's Pizza official specials,manual_web_image_review,2026-06-04T12:00:00-04:00,https://static7.mysiteserver.net/Images/michaelangelos/site/images/specials/18-inch-pizza-1-topping.png,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.html,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.png,18-inch pizza (1 topping); pick up only; only $19.99.,Existing official page HTML archive and rendered screenshot show the image-based special; reviewer must verify OCR before any publication decision.,sha256:7163193c542e9b474996fd3875dd290d083356effdac3715fe70a33d0a65aa55,2026-06-04,2026-06-04,2026-06-18,2026-06-11,verified,needs_review,false,needs_human_review;image_based_price_review_required;public_copy_not_approved;limited_time_no_end_date;monkey_junction_boundary_review_required,wilmington_boundary_sensitive,"Official page lists 5617 Carolina Beach Rd #110, Wilmington, NC 28412; Monkey Junction boundary review required before publication.",rt-wilmington-michaelangelos-mj-18-inch-1-topping-2026-06-04,"Review saved page screenshot/image evidence, verify OCR and restrictions, confirm service-mode applicability where missing, and complete Monkey Junction boundary review.",,,,,,false,Pick up only; cannot combine offers; limited time; premium toppings may be an additional charge; prices subject to change.,image_based_price_review_required;limited_time_no_end_date;monkey_junction_boundary_review_required,false,,Internal review candidate only; gates closed and no publication decision recorded.,codex_agent_intake,2026-06-04,2026-06-04,,,
,cand-wilmington-michaelangelos-mj-16-inch-cheesy-bread-2026-06-04,michaelangelos-pizza-monkey-junction,Michaelangelo's Pizza - Monkey Junction,16-inch 1-topping pizza plus cheesy bread,Official image-based specials page supports a 16-inch 1-topping pizza plus cheesy bread for $23.99.,,,pizza_bundle,food_only,,,,,,limited_time,$23.99,,,unknown,unknown,unknown,false,src-michaelangelos-pizza-monkey-junction-primary,cap-wilmington-michaelangelos-mj-16-inch-cheesy-bread-2026-06-04,,,tier_1_official,https://www.michaelangelosmj.com/specials,Michaelangelo's Pizza official specials,manual_web_image_review,2026-06-04T12:00:00-04:00,https://static8.mysiteserver.net/Images/michaelangelos/site/images/specials/16-inch-pizza-1-topping-and-cheesy-bread.png,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.html,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.png,16-inch pizza (1 topping) + cheesy bread; only $23.99.,Existing official page HTML archive and rendered screenshot show the image-based special; reviewer must verify OCR before any publication decision.,sha256:1d23f22548d4ec92f2f757e964f3f5a7d8c0174a874f4dc21a53f2c2d64e5af5,2026-06-04,2026-06-04,2026-06-18,2026-06-11,verified,needs_review,false,needs_human_review;image_based_price_review_required;public_copy_not_approved;limited_time_no_end_date;monkey_junction_boundary_review_required;service_mode_unknown,wilmington_boundary_sensitive,"Official page lists 5617 Carolina Beach Rd #110, Wilmington, NC 28412; Monkey Junction boundary review required before publication.",rt-wilmington-michaelangelos-mj-16-inch-cheesy-bread-2026-06-04,"Review saved page screenshot/image evidence, verify OCR and restrictions, confirm service-mode applicability where missing, and complete Monkey Junction boundary review.",,,,,,false,Cannot combine offers; limited time; premium toppings may be an additional charge; prices subject to change. Deal-specific service mode not visible in captured image; reviewer must verify dine-in/takeout/delivery applicability.,image_based_price_review_required;limited_time_no_end_date;monkey_junction_boundary_review_required;service_mode_unknown,false,,Internal review candidate only; gates closed and no publication decision recorded.,codex_agent_intake,2026-06-04,2026-06-04,,,
