deal_id,candidate_id,restaurant_id,restaurant_name,deal_title,deal_description,public_title,public_description,deal_type,alcohol_classification,days_available,start_time,end_time,start_date,end_date,recurrence,price,discount,minimum_purchase,dine_in,takeout,delivery,happy_hour,source_id,source_capture_id,source_check_id,direct_confirmation_id,source_tier,source_url,source_name,evidence_type,evidence_captured_at,evidence_url_or_path,archive_url_or_path,screenshot_path,source_quote,evidence_summary,content_hash,last_seen_active,last_verified_at,expires_on,next_check_due,confidence_status,workflow_status,mvp_publish_eligible,publish_block_reason,location_scope_status,location_evidence,review_task_id,review_reason,assigned_reviewer,review_decision,decision_reason,reviewed_by,reviewed_at,public_copy_approved,restriction_notes,uncertainty_flags,conflict_detected,conflicting_source_url,validation_notes,added_by,created_at,updated_at,published_at,hidden_at,supersedes_deal_id
,cand-wilmington-michaelangelos-mj-two-14-inch-1-topping-2026-06-04,michaelangelos-pizza-monkey-junction,Michaelangelo's Pizza - Monkey Junction,Two 14-inch 1-topping pizzas,Official image-based specials page supports two 14-inch 1-topping pizzas for $24.99.,,,pizza_bundle,food_only,,,,,,limited_time,$24.99,,,unknown,unknown,unknown,false,src-michaelangelos-pizza-monkey-junction-primary,cap-wilmington-michaelangelos-mj-two-14-inch-1-topping-2026-06-04,,,tier_1_official,https://www.michaelangelosmj.com/specials,Michaelangelo's Pizza official specials,manual_web_image_review,2026-06-04T12:00:00-04:00,https://static9.mysiteserver.net/Images/michaelangelos/site/images/specials/2-14-inches-pizzas-1-topping.png,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.html,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.png,2 14-inch pizzas (1 topping); only $24.99.,Existing official page HTML archive and rendered screenshot show the image-based special; reviewer must verify OCR before any publication decision.,sha256:afcfde90626fa5ff973ae4f2e28d01edec255df9bc1554d68c6b46134d3508de,2026-06-04,2026-06-04,2026-06-18,2026-06-11,verified,needs_review,false,needs_human_review;image_based_price_review_required;public_copy_not_approved;limited_time_no_end_date;monkey_junction_boundary_review_required;service_mode_unknown,wilmington_boundary_sensitive,"Official page lists 5617 Carolina Beach Rd #110, Wilmington, NC 28412; Monkey Junction boundary review required before publication.",rt-wilmington-michaelangelos-mj-two-14-inch-1-topping-2026-06-04,"Review saved page screenshot/image evidence, verify OCR and restrictions, confirm service-mode applicability where missing, and complete Monkey Junction boundary review.",,,,,,false,Cannot combine offers; limited time; premium toppings may be an additional charge; prices subject to change. Deal-specific service mode not visible in captured image; reviewer must verify dine-in/takeout/delivery applicability.,image_based_price_review_required;limited_time_no_end_date;monkey_junction_boundary_review_required;service_mode_unknown,false,,Internal review candidate only; gates closed and no publication decision recorded.,codex_agent_intake,2026-06-04,2026-06-04,,,
,cand-wilmington-michaelangelos-mj-two-18-inch-1-topping-2026-06-04,michaelangelos-pizza-monkey-junction,Michaelangelo's Pizza - Monkey Junction,Two 18-inch 1-topping pizzas,Official image-based specials page supports two 18-inch 1-topping pizzas for $39.99.,,,pizza_bundle,food_only,,,,,,limited_time,$39.99,,,unknown,unknown,unknown,false,src-michaelangelos-pizza-monkey-junction-primary,cap-wilmington-michaelangelos-mj-two-18-inch-1-topping-2026-06-04,,,tier_1_official,https://www.michaelangelosmj.com/specials,Michaelangelo's Pizza official specials,manual_web_image_review,2026-06-04T12:00:00-04:00,https://static10.mysiteserver.net/Images/michaelangelos/site/images/specials/2-18-inches-pizzas-1-topping.png,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.html,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.png,2 18-inch pizzas (1 topping); only $39.99.,Existing official page HTML archive and rendered screenshot show the image-based special; reviewer must verify OCR before any publication decision.,sha256:e21c63288b815ef468f6eedc1501629a97f9ae64425712a0059b37cce9dfe574,2026-06-04,2026-06-04,2026-06-18,2026-06-11,verified,needs_review,false,needs_human_review;image_based_price_review_required;public_copy_not_approved;limited_time_no_end_date;monkey_junction_boundary_review_required;service_mode_unknown,wilmington_boundary_sensitive,"Official page lists 5617 Carolina Beach Rd #110, Wilmington, NC 28412; Monkey Junction boundary review required before publication.",rt-wilmington-michaelangelos-mj-two-18-inch-1-topping-2026-06-04,"Review saved page screenshot/image evidence, verify OCR and restrictions, confirm service-mode applicability where missing, and complete Monkey Junction boundary review.",,,,,,false,Cannot combine offers; limited time; premium toppings may be an additional charge; prices subject to change. Deal-specific service mode not visible in captured image; reviewer must verify dine-in/takeout/delivery applicability.,image_based_price_review_required;limited_time_no_end_date;monkey_junction_boundary_review_required;service_mode_unknown,false,,Internal review candidate only; gates closed and no publication decision recorded.,codex_agent_intake,2026-06-04,2026-06-04,,,
,cand-hurricane-alleys-cb-centennial-shrimp-2026-06-04,hurricane-alleys,Hurricane Alley's,CB Centennial peel and eat shrimp,Official restaurant menu lists chilled peel and eat shrimp with a CB Centennial special over a pound for $19.95.,,,seafood_special,food_only,,,,,,ongoing_menu_special,$19.95,,,true,true,unknown,false,src-hurricane-alleys-primary,cap-hurricane-alleys-cb-centennial-shrimp-2026-06-04,,,tier_1_official,https://hurricanealleyscb.com/hurricane-alleys-restaurant-menu/,Hurricane Alley's official restaurant menu,manual_web_review,2026-06-04T09:59:04-04:00,ops/research/intake/wilmington-2026-06-03/evidence/carolina-beach-official-scan/hurricane-alleys-cb-centennial-shrimp-normalized-2026-06-04.txt,,,Official menu text lists a CB Centenial special with over a pound for $19.95.,Official website supports item price and Carolina Beach location; recurrence and active-special interpretation require review.,sha256:1186b211ae5542ba1250db833e36b5b53feb1ce3a42f5699db5f40fddfb1c25a,2026-06-04,2026-06-04,,2026-07-04,verified,needs_review,false,no human review; public copy not approved; recurrence unclear; confirm current special versus standard menu label,carolina_beach_confirmed,"Official page lists 5 Boardwalk, Carolina Beach, NC.",rt-hurricane-alleys-cb-centennial-shrimp-2026-06-04,Confirm current active status recurrence restrictions and copy spelling.,codex_research_review,,,,,false,No listed day or time window; source spelling says Centenial.,recurrence_unclear;special_label_needs_review;copy_spelling_needs_review,false,,Internal candidate only; do not publish without human review.,codex_agent_handoff,2026-06-04,2026-06-04,,,
,cand-wilmington-k38-porters-neck-monday-5-food-items-2026-06-04,k38-porters-neck,K38 Porters Neck,Monday $5 food items,Official Porters Neck location page lists Monday $5 food items starting at 5pm; food-only public copy must suppress drink wording.,,,mexican_special,food_only,Monday,17:00,,,,weekly,$5,,,true,false,false,false,src-k38-porters-neck-primary,cap-wilmington-k38-porters-neck-specials-2026-06-04,,,tier_1_official,https://k38bajagrill.com/locations/porters-neck/,K38 Porters Neck official location page,official_website_normalized_text,2026-06-04T10:25:43-04:00,ops/research/intake/wilmington-2026-06-03/evidence/k38-porters-neck/official-specials-normalized-2026-06-04.txt,,,Cinco de Monday (Everything $5); food specials start at 5:00pm; all specials are dine-in only.,Official website supports price day start time dine-in restriction and Wilmington location; alcohol wording suppressed.,sha256:7460208399e02494bcfec06b6df593c4318462ca924464fb705f0f679682084b,2026-06-04,2026-06-04,,2026-07-04,verified,needs_review,false,no human review; public copy not approved; end time missing; food-only copy needed,wilmington_confirmed,"Official page lists 8211 Market Street, Wilmington, NC 28411.",rt-wilmington-k38-porters-neck-monday-5-food-items-2026-06-04,Review food-only copy exact item list and missing end time.,codex_research_review,,,,,false,Dine-in only; starts at 5pm; source includes drink wording to suppress.,end_time_unknown;alcohol_adjacent_source;public_copy_needed,false,,Internal candidate only; do not publish without human review.,codex_agent_handoff,2026-06-04,2026-06-04,,,
,cand-wilmington-k38-porters-neck-wednesday-half-off-quesadilla-2026-06-04,k38-porters-neck,K38 Porters Neck,Wednesday half-off De La Casa quesadilla,Official Porters Neck location page lists half off De La Casa quesadilla on Wednesday starting at 5pm; dine-in only.,,,quesadilla_special,food_only,Wednesday,17:00,,,,weekly,,50% off,,true,false,false,false,src-k38-porters-neck-primary,cap-wilmington-k38-porters-neck-specials-2026-06-04,,,tier_1_official,https://k38bajagrill.com/locations/porters-neck/,K38 Porters Neck official location page,official_website_normalized_text,2026-06-04T10:25:43-04:00,ops/research/intake/wilmington-2026-06-03/evidence/k38-porters-neck/official-specials-normalized-2026-06-04.txt,,,Quesadilla Wednesday's; 1/2 Off De La Casa Quesadilla; food specials start at 5:00pm; all specials are dine-in only.,Official website supports discount item day start time dine-in restriction and Wilmington location.,sha256:7460208399e02494bcfec06b6df593c4318462ca924464fb705f0f679682084b,2026-06-04,2026-06-04,,2026-07-04,verified,needs_review,false,no human review; public copy not approved; base price and end time missing,wilmington_confirmed,"Official page lists 8211 Market Street, Wilmington, NC 28411.",rt-wilmington-k38-porters-neck-wednesday-half-off-quesadilla-2026-06-04,Review discount wording base-price absence and missing end time.,codex_research_review,,,,,false,Dine-in only; starts at 5pm; no explicit end time or base price captured.,end_time_unknown;price_base_not_captured;public_copy_needed,false,,Internal candidate only; do not publish without human review.,codex_agent_handoff,2026-06-04,2026-06-04,,,
,cand-wilmington-k38-forum-monday-5-food-items-2026-06-04,k38-forum,K38 Forum,Monday $5 food items,Official Forum location page lists Monday $5 food items starting at 5pm; food-only public copy must suppress drink wording.,,,mexican_special,food_only,Monday,17:00,,,,weekly,$5,,,true,false,false,false,src-k38-forum-primary,cap-wilmington-k38-forum-specials-2026-06-04,,,tier_1_official,https://k38bajagrill.com/locations/forum/,K38 Forum official location page,official_website_normalized_text,2026-06-04T10:25:43-04:00,ops/research/intake/wilmington-2026-06-03/evidence/k38-forum/official-specials-normalized-2026-06-04.txt,,,Cinco de Monday (Everything $5); food specials start at 5:00pm; all specials are dine-in only.,Official website supports price day start time dine-in restriction and Wilmington location; alcohol wording suppressed.,sha256:8017531bc874125341321a9a0b28e1121b16782d8afd5e4824e72cdc7bab691d,2026-06-04,2026-06-04,,2026-07-04,verified,needs_review,false,no human review; public copy not approved; end time missing; food-only copy needed,wilmington_confirmed,"Official page lists 1127 Military Cutoff Road, Wilmington, NC 28405.",rt-wilmington-k38-forum-monday-5-food-items-2026-06-04,Review food-only copy exact item list and missing end time.,codex_research_review,,,,,false,Dine-in only; starts at 5pm; source includes drink wording to suppress.,end_time_unknown;alcohol_adjacent_source;public_copy_needed,false,,Internal candidate only; do not publish without human review.,codex_agent_handoff,2026-06-04,2026-06-04,,,
,cand-wilmington-k38-forum-wednesday-half-off-quesadilla-2026-06-04,k38-forum,K38 Forum,Wednesday half-off De La Casa quesadilla,Official Forum location page lists half off De La Casa quesadilla on Wednesday starting at 5pm; dine-in only.,,,quesadilla_special,food_only,Wednesday,17:00,,,,weekly,,50% off,,true,false,false,false,src-k38-forum-primary,cap-wilmington-k38-forum-specials-2026-06-04,,,tier_1_official,https://k38bajagrill.com/locations/forum/,K38 Forum official location page,official_website_normalized_text,2026-06-04T10:25:43-04:00,ops/research/intake/wilmington-2026-06-03/evidence/k38-forum/official-specials-normalized-2026-06-04.txt,,,Quesadilla Wednesday's; 1/2 Off De La Casa Quesadilla; food specials start at 5:00pm; all specials are dine-in only.,Official website supports discount item day start time dine-in restriction and Wilmington location.,sha256:8017531bc874125341321a9a0b28e1121b16782d8afd5e4824e72cdc7bab691d,2026-06-04,2026-06-04,,2026-07-04,verified,needs_review,false,no human review; public copy not approved; base price and end time missing,wilmington_confirmed,"Official page lists 1127 Military Cutoff Road, Wilmington, NC 28405.",rt-wilmington-k38-forum-wednesday-half-off-quesadilla-2026-06-04,Review discount wording base-price absence and missing end time.,codex_research_review,,,,,false,Dine-in only; starts at 5pm; no explicit end time or base price captured.,end_time_unknown;price_base_not_captured;public_copy_needed,false,,Internal candidate only; do not publish without human review.,codex_agent_handoff,2026-06-04,2026-06-04,,,
,cand-wilmington-prost-flounder-sandwich-2026-06-05,prost-biergarten,Prost Biergarten,Friday flounder sandwich lunch special,Official specials page lists a June 5 flounder sandwich lunch special for $15 with chips or fries; alcohol copy excluded.,,,sandwich_special,food_only,Friday,11:00,16:00,2026-06-05,2026-06-05,one_day_date_window,$15,,,unknown,unknown,unknown,false,src-prost-biergarten-primary,cap-wilmington-prost-specials-2026-06-04,,,tier_1_official,https://prostilm.com/wilmington-downtown-prost-biergarten-happy-hours-specials,Prost Biergarten official specials page,official_website_normalized_text,2026-06-04T10:25:43-04:00,ops/research/intake/wilmington-2026-06-03/evidence/prost-biergarten/official-specials-normalized-2026-06-04.txt,,,"Friday June 5: Flounder Sandwich Lunch Special served with chips or fries, price $15, source text says 11-4.",Official website supports date item price and Wilmington location; page time block appears malformed and needs review.,sha256:f24c03a17a07fb167ffec33bb5043b2b1a0f642d6cb487119210d598f840b665,2026-06-04,2026-06-04,2026-06-06,2026-06-05,verified,needs_review,false,no human review; public copy not approved; date-windowed volatile source; service mode unknown,wilmington_confirmed,"Official page lists 115 South Front Street, Wilmington, NC 28401.",rt-wilmington-prost-flounder-sandwich-2026-06-05,Review date-windowed special time display conflict service mode and food-only copy.,codex_research_review,,,,,false,Service mode not visible; source has alcohol specials to suppress; June 5 time display needs review.,date_windowed;source_time_display_conflict;service_mode_unknown;alcohol_adjacent_source;public_copy_needed,false,,Internal candidate only; do not publish without human review.,codex_agent_handoff,2026-06-04,2026-06-04,,,
,cand-wilmington-prost-smash-burger-2026-06-09,prost-biergarten,Prost Biergarten,Tuesday smash burger lunch special,Official specials page lists a June 9 smash burger lunch special for $10; alcohol copy excluded.,,,burger_special,food_only,Tuesday,11:00,16:00,2026-06-09,2026-06-09,one_day_date_window,$10,,,unknown,unknown,unknown,false,src-prost-biergarten-primary,cap-wilmington-prost-specials-2026-06-04,,,tier_1_official,https://prostilm.com/wilmington-downtown-prost-biergarten-happy-hours-specials,Prost Biergarten official specials page,official_website_normalized_text,2026-06-04T10:25:43-04:00,ops/research/intake/wilmington-2026-06-03/evidence/prost-biergarten/official-specials-normalized-2026-06-04.txt,,,"Tuesday June 9: Smash Burger Lunch Special, price $10, from 11:00 AM to 04:00 PM.",Official website supports date item price time and Wilmington location; service mode needs review.,sha256:f24c03a17a07fb167ffec33bb5043b2b1a0f642d6cb487119210d598f840b665,2026-06-04,2026-06-04,2026-06-10,2026-06-05,verified,needs_review,false,no human review; public copy not approved; date-windowed volatile source; service mode unknown,wilmington_confirmed,"Official page lists 115 South Front Street, Wilmington, NC 28401.",rt-wilmington-prost-smash-burger-2026-06-09,Review date-windowed special service mode and food-only copy.,codex_research_review,,,,,false,Service mode not visible; source has alcohol specials to suppress.,date_windowed;service_mode_unknown;alcohol_adjacent_source;public_copy_needed,false,,Internal candidate only; do not publish without human review.,codex_agent_handoff,2026-06-04,2026-06-04,,,
,cand-wilmington-block-taco-pizza-box-2026-06-04,block-taco,Block Taco,Pizza Box,Official Current Specials section lists a Pizza Box with 10 tacos except fish plus chips with all three dips for $55.,,,taco_special,food_only,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,,,,,ongoing_menu_special,$55,,,unknown,unknown,unknown,false,src-block-taco-primary,cap-wilmington-block-taco-pizza-box-2026-06-04,,,tier_1_official,https://blocktaco.com/,Block Taco official website,official_website_normalized_text,2026-06-04T10:25:43-04:00,ops/research/intake/wilmington-2026-06-03/evidence/block-taco/official-specials-normalized-2026-06-04.txt,,,Current Specials section includes Pizza Box; any 10 tacos except fish; includes chips with all 3 dips; $55.,Official website supports item price and Wilmington location; reviewer must decide whether group-pack special qualifies.,sha256:f9f40563f8f6e73a7ef5ae574a210050668578b8803025953238f99417c01490,2026-06-04,2026-06-04,,2026-07-04,verified,needs_review,false,no human review; public copy not approved; group-pack qualification required; service mode unknown,wilmington_confirmed,"Official page lists 120 Greenfield St #B, Wilmington, NC 28401.",rt-wilmington-block-taco-pizza-box-2026-06-04,Review group-pack qualification service mode and public copy.,codex_research_review,,,,,false,Any 10 tacos except fish; chips with all three dips included; service mode not visible.,catering_pack_qualification_required;service_mode_unknown;public_copy_needed,false,,Internal candidate only; do not publish without human review.,codex_agent_handoff,2026-06-04,2026-06-04,,,
,cand-fentonis-weekday-2-slice-lunch-2026-06-04,fentonis-pizza,Fentoni's Pizza,Weekday 2-slice lunch special,Official daily-specials page lists any 2 slices and a fountain drink for $8.41 plus tax Monday-Friday 11am-2pm dine-in only at the Publix location.,,,lunch_special,food_only,Monday;Tuesday;Wednesday;Thursday;Friday,11:00,14:00,,,weekly,$8.41,,,true,false,false,false,src-cb-fentonis-daily-specials,cap-fentonis-weekday-2-slice-lunch-2026-06-04,,,tier_1_official,https://fentonispizza.com/daily-specials,Fentoni's Pizza daily specials page,manual_web_review,2026-06-04T10:25:43-04:00,ops/research/intake/wilmington-2026-06-03/evidence/carolina-beach-official-scan/fentonis-daily-specials-normalized-2026-06-04.txt,,,Lunch Special Monday Thru Friday 11am-2pm; any 2 slices and a fountain drink; $8.41 plus tax; dine in only; available at Publix location only.,Official website supports item price weekday range time window dine-in restriction and Carolina Beach location.,sha256:9ce01b99d6b3b15ec281fb147c4751bf1960328c269e92103802b8c76bce2dc1,2026-06-04,2026-06-04,,2026-07-04,verified,needs_review,false,no human review; public copy not approved; restriction wording needed,carolina_beach_confirmed,"Official home page lists 1018 North Lake Park Boulevard, Carolina Beach, NC 28428.",rt-fentonis-weekday-2-slice-lunch-2026-06-04,Review public copy and restriction handling.,codex_research_review,,,,,false,Available at Publix location only; dine-in only; plus tax.,public_copy_needed,false,,Internal candidate only; do not publish without human review.,codex_agent_handoff,2026-06-04,2026-06-04,,,
,cand-k38-cb-cinco-monday-food-2026-06-04,k38-baja-grill,K38 Baja Grill,Cinco de Monday food specials,Official Carolina Beach location page lists Cinco de Monday with $5 food items starting at 5pm and dine-in only; alcohol wording excluded.,,,weekday_special,food_only,Monday,17:00,,,,weekly,$5,,,true,false,false,false,src-cb-k38-location,cap-k38-cb-weekday-specials-2026-06-04,,,tier_1_official,https://k38bajagrill.com/locations/carolina-beach/,K38 Carolina Beach location page,manual_web_review,2026-06-04T10:25:43-04:00,ops/research/intake/wilmington-2026-06-03/evidence/carolina-beach-official-scan/k38-carolina-beach-weekday-specials-normalized-2026-06-04.txt,,,Cinco de Monday (Everything $5); food specials start at 5:00pm; all specials are dine-in only.,Official website supports price day start time restriction and Carolina Beach location; public copy must mention only food items.,sha256:eb42ae9071a013021fa235e1d14cb3b8ec484772aa85b802d16ce525ef9bf6df,2026-06-04,2026-06-04,,2026-07-04,verified,needs_review,false,no human review; public copy not approved; food-only copy needed,carolina_beach_confirmed,"Official page lists 1000 N. Lake Park Blvd Suite 101, Carolina Beach, NC 28428.",rt-k38-cb-cinco-monday-food-2026-06-04,Review food-only copy and exact item list.,codex_research_review,,,,,false,Dine-in only; starts at 5pm; food-only copy should exclude margarita wording.,alcohol_adjacent_copy;end_time_unknown;public_copy_needed,false,,Internal candidate only; do not publish without human review.,codex_agent_handoff,2026-06-04,2026-06-04,,,
,cand-k38-cb-quesadilla-wednesday-2026-06-04,k38-baja-grill,K38 Baja Grill,Quesadilla Wednesday,Official Carolina Beach location page lists half off De La Casa quesadilla on Wednesday starting at 5pm and dine-in only.,,,weekday_special,food_only,Wednesday,17:00,,,,weekly,,1/2 off,,true,false,false,false,src-cb-k38-location,cap-k38-cb-weekday-specials-2026-06-04,,,tier_1_official,https://k38bajagrill.com/locations/carolina-beach/,K38 Carolina Beach location page,manual_web_review,2026-06-04T10:25:43-04:00,ops/research/intake/wilmington-2026-06-03/evidence/carolina-beach-official-scan/k38-carolina-beach-weekday-specials-normalized-2026-06-04.txt,,,Quesadilla Wednesday's; 1/2 Off De La Casa Quesadilla; food specials start at 5:00pm; all specials are dine-in only.,Official website supports item discount day start time restriction and Carolina Beach location.,sha256:eb42ae9071a013021fa235e1d14cb3b8ec484772aa85b802d16ce525ef9bf6df,2026-06-04,2026-06-04,,2026-07-04,verified,needs_review,false,no human review; public copy not approved; end time missing,carolina_beach_confirmed,"Official page lists 1000 N. Lake Park Blvd Suite 101, Carolina Beach, NC 28428.",rt-k38-cb-quesadilla-wednesday-2026-06-04,Review public copy and whether end time should remain blank.,codex_research_review,,,,,false,Dine-in only; starts at 5pm; no explicit food-special end time.,end_time_unknown;public_copy_needed,false,,Internal candidate only; do not publish without human review.,codex_agent_handoff,2026-06-04,2026-06-04,,,
