source_capture_id,source_id,restaurant_id,captured_at,captured_by,capture_method,source_url,source_final_url,source_title,source_published_at,source_observed_at,evidence_type,extracted_text_or_confirmation_note,content_hash,screenshot_path,archive_url_or_path,metadata_json,capture_status,notes
cap-wilmington-cornelias-weekly-specials-2026-06-04,src-cornelias-primary,cornelias,2026-06-04T03:17:03Z,codex_agent_evidence_hardening,manual_official_web_screenshot_and_text_normalization,https://corneliasrestaurant.com/menus/,https://corneliasrestaurant.com/menus/,Cornelia's official menus,,2026-06-04,official_website_screenshot_and_normalized_text,Official menus page lists Weekly Specials 4-9 pm; Thursday heading Wings Burgers and Brews; food terms include 6 for $10 wings and $10 smashburgers. Alcohol-adjacent terms suppressed for candidate use.,4b254eca6758b541f771f147e0dfdf4abef2c25006e876d7016c6c136adc7797,ops/research/intake/wilmington-2026-06-03/evidence/cornelias/cornelias-menus-2026-06-04.png,ops/research/intake/wilmington-2026-06-03/evidence/cornelias/cornelias-menus-normalized-evidence-2026-06-04.txt,"{""hash_subject"":""normalized_evidence_text_from_official_menus_page"",""evidence_file_sha256"":""2ec67bbde92d7cfecec71603f6c28ea44f2344d8b33093698bdf18c4a23b4f1d"",""evidence_file_path"":""ops/research/intake/wilmington-2026-06-03/evidence/cornelias/cornelias-menus-2026-06-04.png"",""normalized_text_sha256"":""4b254eca6758b541f771f147e0dfdf4abef2c25006e876d7016c6c136adc7797"",""normalized_text_path"":""ops/research/intake/wilmington-2026-06-03/evidence/cornelias/cornelias-menus-normalized-evidence-2026-06-04.txt"",""evidence_note_sha256"":""8ded536adf62e91b2f9de6719af7bd0fd48f91ea1432f4d9c8b0f329c3458197"",""evidence_note_path"":""ops/research/intake/wilmington-2026-06-03/evidence/cornelias/cornelias-evidence-note-2026-06-04.md"",""official_url"":""https://corneliasrestaurant.com/menus/"",""alcohol_suppression_required"":true,""public_access_review_required"":true}",captured,Durable screenshot and normalized text captured for internal review; public access at The Davis Community and food-only copy still require human review.
cap-wilmington-tomiko-san-sushi-hour-2026-06-04,src-tomiko-san-primary,tomiko-san,2026-06-04T12:00:00-04:00,codex_agent_intake,manual_web_review,https://www.tomiko-san.com/event/sushi-hour/,https://www.tomiko-san.com/event/sushi-hour/,Tomiko-San Sushi Hour,,2026-06-04,official_website,Official event page observed with Sushi Hour Tuesday-Thursday 5:00-7:00 PM and food signal for exclusive rolls and chef-curated bites. Price and exact food list not visible.,,,,,needs_durable_capture,Add screenshot/archive/content_hash before any promotion.
cap-wilmington-el-cerro-mj-lunch-specials-2026-06-04,src-el-cerro-grande-monkey-junction-primary,el-cerro-grande-monkey-junction,2026-06-04T12:00:00-04:00,codex_agent_intake,manual_web_review,https://elcerrogranderestaurant.com/menu,https://elcerrogranderestaurant.com/menu,El Cerro Grande official menu,,2026-06-04,official_menu,Official menu observed with Lunch Specials Monday-Saturday 11 AM-2:30 PM and listed lunch prices. Location page confirms Monkey Junction Wilmington identity.,,,,,needs_durable_capture,Reviewer must decide whether regular lunch-menu specials qualify as deals.
cap-wilmington-michaelangelos-mj-specials-2026-06-04,src-michaelangelos-pizza-monkey-junction-primary,michaelangelos-pizza-monkey-junction,2026-06-04T12:00:00-04:00,codex_evidence_hardening,manual_web_image_capture,https://www.michaelangelosmj.com/specials,https://www.michaelangelosmj.com/specials,Michaelangelo's Pizza official specials,,2026-06-04,official_website_image_with_page_archive,Manual OCR from official image asset: 2 cheese slices plus fountain drink; only $6.99; dine in or pick up only. Page restrictions: cannot combine offers; limited time; premium toppings may cost extra; prices subject to change.,sha256:03ba69c26280cc4575e8fba5127df1942b4e8e371fd3f1f7427b477f5eb9e671,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.png,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.html,"{""evidence_file_sha256"":""sha256:47e3e2409a2dd726d4fe29961cc87d73d1a6e9daed671db41905a9b03a703ebe"",""page_screenshot_sha256"":""sha256:c134791d9d005dbaebfc88e7d74f5f2734cd47922a1648edf7f293822d395d23"",""html_archive_sha256"":""sha256:97d4c0cb442d2e0e70d5b1bff6d86377ebcff96a154a5ebbaa27bc3a04b0375f"",""image_asset_url"":""https://static6.mysiteserver.net/Images/michaelangelos/site/images/specials/2-cheese-slices-and-fountain-drink.png"",""image_asset_path"":""ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/2-cheese-slices-and-fountain-drink-2026-06-04.png"",""image_asset_sha256"":""sha256:47e3e2409a2dd726d4fe29961cc87d73d1a6e9daed671db41905a9b03a703ebe"",""normalized_ocr_path"":""ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/normalized-ocr-slices-drink-2026-06-04.txt"",""normalized_ocr_sha256"":""sha256:03ba69c26280cc4575e8fba5127df1942b4e8e371fd3f1f7427b477f5eb9e671"",""evidence_note_path"":""ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/evidence-note-slices-drink-2026-06-04.md"",""monkey_junction_boundary_review_required"":true,""limited_time_no_end_date"":true,""reviewer_ocr_verification_required"":true}",captured,"Durable artifacts captured for slice/drink image special. Keep review open for OCR verification, limited-time expiry, and Monkey Junction boundary review; do not promote."
cap-wilmington-might-as-well-specials-2026-06-04,src-might-as-well-wilmington-primary,might-as-well-wilmington,2026-06-04T13:00:00-04:00,codex_agent_intake,manual_web_review,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,Might As Well Bar & Grill Wilmington official specials,,2026-06-04,manual_web_review,Official page rechecked on 2026-06-04. Thursday June 4th row lists cheeseburgers at $5.99 with a 12:00 PM - 02:00 AM time window; domestic beer copy is present in the source and excluded from candidate copy.,sha256:5d5b71a42649985e06dd53db182d4ee18adef5cfca6eea489888af0db341b890,,ops/research/intake/wilmington-2026-06-03/evidence/might-as-well/2026-06-04-cheeseburgers-normalized.txt,"{""hash_subject"":""normalized_evidence_text"",""evidence_file_sha256"":""sha256:5d5b71a42649985e06dd53db182d4ee18adef5cfca6eea489888af0db341b890"",""evidence_file_path"":""ops/research/intake/wilmington-2026-06-03/evidence/might-as-well/2026-06-04-cheeseburgers-normalized.txt"",""official_url"":""https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials"",""source_rechecked_at"":""2026-06-04T13:00:00-04:00"",""screenshot_missing"":true}",captured,Local normalized text evidence artifact captured for review; screenshot still absent; do not promote without human review.
cap-wilmington-sawmill-daily-specials-2026-06-04,src-sawmill-restaurant-primary,sawmill-restaurant,2026-06-04T13:00:00-04:00,codex_agent_intake,manual_web_review,https://thesawmillrestaurant.com/daily-specials/,https://thesawmillrestaurant.com/daily-specials/,Sawmill Restaurant official daily specials,,2026-06-04,manual_web_review,Official page rechecked on 2026-06-04. Thursday June 4th row lists Daily Special: Pasta Night with a 07:00 AM - 08:00 PM time window; price and exact dish details are not shown.,sha256:f272e2b3a71c668c6498817b441193075bd9adf96e7757e094929a7f449bf2c7,,ops/research/intake/wilmington-2026-06-03/evidence/sawmill-restaurant/2026-06-04-pasta-night-normalized.txt,"{""hash_subject"":""normalized_evidence_text"",""evidence_file_sha256"":""sha256:f272e2b3a71c668c6498817b441193075bd9adf96e7757e094929a7f449bf2c7"",""evidence_file_path"":""ops/research/intake/wilmington-2026-06-03/evidence/sawmill-restaurant/2026-06-04-pasta-night-normalized.txt"",""official_url"":""https://thesawmillrestaurant.com/daily-specials/"",""source_rechecked_at"":""2026-06-04T13:00:00-04:00"",""screenshot_missing"":true}",captured,Local normalized text evidence artifact captured for review; screenshot still absent; do not promote without human review.
cap-wilmington-fortunate-glass-weekly-food-pdf-2026-06-04,src-fortunate-glass-primary,fortunate-glass,2026-06-04T03:16:04-04:00,codex_agent_evidence_hardening,manual_official_pdf_download_and_text_extract,https://www.fortunateglass.com/,https://cdn.prod.website-files.com/5dcc3f2fe62de194794ac6ab/6a078f1a114bab7f2aabc7d9_WINES%20-%202026-05-15T150957.674.pdf,Fortunate Glass Weekly Specials PDF,2026-05-15T21:24:43Z,2026-06-04,official_pdf_download_structured_text,"Official PDF food section lists Chicken Mole Black Bean Soup with description ending in price 18, and Spicy Garden Flatbread with description ending in price 18; wine/beer specials suppressed.",74f39a74ca4519ca05e7534e64d838ef4d715a6a30fee41febd38c1df658c2ce,,ops/research/intake/wilmington-2026-06-03/evidence/fortunate-glass/weekly-specials-2026-05-15.pdf,"{""hash_subject"":""extracted_text_or_confirmation_note_normalized_from_pdf"",""evidence_file_sha256"":""20b6615ae5e449e389f33db7531ca74b0b1a96b7c75e8b348f3cf506344012d0"",""evidence_file_path"":""ops/research/intake/wilmington-2026-06-03/evidence/fortunate-glass/weekly-specials-2026-05-15.pdf"",""normalized_text_sha256"":""74f39a74ca4519ca05e7534e64d838ef4d715a6a30fee41febd38c1df658c2ce"",""normalized_text_path"":""ops/research/intake/wilmington-2026-06-03/evidence/fortunate-glass/weekly-food-specials-normalized-text-2026-06-04.txt"",""homepage_html_sha256"":""03ad9a9e2c02c2f78480bfedcc0fa7ba67a0ce55545702e1e7522345747eb0f8"",""homepage_html_path"":""ops/research/intake/wilmington-2026-06-03/evidence/fortunate-glass/homepage-2026-06-04.html"",""official_url"":""https://cdn.prod.website-files.com/5dcc3f2fe62de194794ac6ab/6a078f1a114bab7f2aabc7d9_WINES%20-%202026-05-15T150957.674.pdf"",""http_last_modified"":""Fri, 15 May 2026 21:24:43 GMT"",""http_etag"":""739682c71d63be09ccbc690cdf817072"",""content_length_bytes"":66396,""alcohol_suppression_required"":true,""screenshot_note"":""No supporting food-page screenshot captured; downloaded official PDF is the durable artifact.""}",captured,Official PDF artifact and normalized food-special text captured; keep needs_review and suppress wine/beer content before any publication.
cap-wilmington-tidewater-toast-daily-specials-2026-06-04,src-tidewater-oyster-bar-toast-2026-06-04,tidewater-oyster-bar,2026-06-04T12:00:00-04:00,codex_agent_intake,manual_partner_page_review_pending_artifact,https://order.toasttab.com/online/tidewater-oyster-bar,https://order.toasttab.com/online/tidewater-oyster-bar,Tidewater Oyster Bar Toast Daily Specials,,2026-06-04,partner_ordering_page_current_specials,Official-linked Toast Daily Specials section reported by agent note: Shark Bites $16; Tuna Tataki $15; Catch $34; Land $24; Lobster Mac Entree $35; Clam Strips $15.,,,,"{""blocker"":""pending_partner_page_screenshot_archive_and_sha256""}",partial,Partner-current evidence only. Use same-day or next-day expiry or direct confirmation.
cap-wilmington-might-as-well-future-specials-2026-06-04,src-might-as-well-wilmington-primary,might-as-well-wilmington,2026-06-04T15:00:00-04:00,codex_agent_task_c,manual_official_web_text_normalization,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,Might As Well Bar & Grill Wilmington official specials,,2026-06-04,official_website_normalized_text,"Official date-windowed specials page supports future food candidates for June 5 wings, June 7 Sunday buffet, June 7 large pizza discount, June 8 appetizer menu, and June 9 cheese quesadilla; alcohol and event copy excluded.",sha256:4ec0b320444ca3531b59d8a896e9ef28c8bd647e552ca797b98d297987de352b,,ops/research/intake/wilmington-2026-06-03/evidence/might-as-well/2026-06-05-09-food-specials-normalized.txt,"{""hash_subject"":""normalized_evidence_text"",""evidence_file_sha256"":""sha256:4ec0b320444ca3531b59d8a896e9ef28c8bd647e552ca797b98d297987de352b"",""evidence_file_path"":""ops/research/intake/wilmington-2026-06-03/evidence/might-as-well/2026-06-05-09-food-specials-normalized.txt"",""official_url"":""https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials"",""source_rechecked_at"":""2026-06-04T15:00:00-04:00"",""screenshot_missing"":true,""alcohol_suppression_required"":true}",captured,Local normalized text evidence artifact captured for future date-windowed review; screenshot still absent; do not promote without human review.
cap-wilmington-sawmill-priced-future-specials-2026-06-04,src-sawmill-restaurant-primary,sawmill-restaurant,2026-06-04T15:00:00-04:00,codex_agent_task_c,manual_official_web_text_normalization,https://thesawmillrestaurant.com/daily-specials/,https://thesawmillrestaurant.com/daily-specials/,Sawmill Restaurant official daily specials,,2026-06-04,official_website_normalized_text,Official date-windowed specials page supports future priced food candidates for June 6 and June 7 coffee cake combo and avocado toast; alcohol-only rows and no-price food rows excluded.,sha256:c49227dd01a7d94cb1ff1170720e6ff9af09b8f713fddbc84485c8470d79258d,,ops/research/intake/wilmington-2026-06-03/evidence/sawmill-restaurant/2026-06-05-09-priced-food-specials-normalized.txt,"{""hash_subject"":""normalized_evidence_text"",""evidence_file_sha256"":""sha256:c49227dd01a7d94cb1ff1170720e6ff9af09b8f713fddbc84485c8470d79258d"",""evidence_file_path"":""ops/research/intake/wilmington-2026-06-03/evidence/sawmill-restaurant/2026-06-05-09-priced-food-specials-normalized.txt"",""official_url"":""https://thesawmillrestaurant.com/daily-specials/"",""source_rechecked_at"":""2026-06-04T15:00:00-04:00"",""screenshot_missing"":true,""monkey_junction_boundary_review_required"":true,""excluded_no_price_rows"":true}",captured,Local normalized text evidence artifact captured for priced future food candidates; screenshot still absent; Monkey Junction boundary review required; do not promote.
