source_capture_id,source_id,restaurant_id,captured_at,captured_by,capture_method,source_url,source_final_url,source_title,source_published_at,source_observed_at,evidence_type,extracted_text_or_confirmation_note,content_hash,screenshot_path,archive_url_or_path,metadata_json,capture_status,notes
cap-wilmington-michaelangelos-mj-18-inch-1-topping-2026-06-04,src-michaelangelos-pizza-monkey-junction-primary,michaelangelos-pizza-monkey-junction,2026-06-04T12:00:00-04:00,codex_agent_intake,manual_web_image_review,https://www.michaelangelosmj.com/specials,https://www.michaelangelosmj.com/specials,Michaelangelo's Pizza official specials,,2026-06-04,official_website_image_with_page_archive,"Manual OCR from official rendered page screenshot: 18-inch pizza, 1 topping, pick up only, only $19.99. Page restrictions: cannot combine offers; limited time; premium toppings may cost extra; prices subject to change.",sha256:7163193c542e9b474996fd3875dd290d083356effdac3715fe70a33d0a65aa55,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.png,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.html,"{""evidence_file_sha256"":""sha256:c134791d9d005dbaebfc88e7d74f5f2734cd47922a1648edf7f293822d395d23"",""page_screenshot_sha256"":""sha256:c134791d9d005dbaebfc88e7d74f5f2734cd47922a1648edf7f293822d395d23"",""html_archive_sha256"":""sha256:97d4c0cb442d2e0e70d5b1bff6d86377ebcff96a154a5ebbaa27bc3a04b0375f"",""image_asset_url"":""https://static7.mysiteserver.net/Images/michaelangelos/site/images/specials/18-inch-pizza-1-topping.png"",""monkey_junction_boundary_review_required"":true,""limited_time_no_end_date"":true,""reviewer_ocr_verification_required"":true}",captured,"Existing official page screenshot and HTML archive support this image-based special; keep review open for OCR verification, limited-time expiry, and Monkey Junction boundary review."
cap-wilmington-michaelangelos-mj-16-inch-cheesy-bread-2026-06-04,src-michaelangelos-pizza-monkey-junction-primary,michaelangelos-pizza-monkey-junction,2026-06-04T12:00:00-04:00,codex_agent_intake,manual_web_image_review,https://www.michaelangelosmj.com/specials,https://www.michaelangelosmj.com/specials,Michaelangelo's Pizza official specials,,2026-06-04,official_website_image_with_page_archive,"Manual OCR from official rendered page screenshot: 16-inch pizza, 1 topping, plus cheesy bread, only $23.99. Page restrictions: cannot combine offers; limited time; premium toppings may cost extra; prices subject to change.",sha256:1d23f22548d4ec92f2f757e964f3f5a7d8c0174a874f4dc21a53f2c2d64e5af5,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.png,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.html,"{""evidence_file_sha256"":""sha256:c134791d9d005dbaebfc88e7d74f5f2734cd47922a1648edf7f293822d395d23"",""page_screenshot_sha256"":""sha256:c134791d9d005dbaebfc88e7d74f5f2734cd47922a1648edf7f293822d395d23"",""html_archive_sha256"":""sha256:97d4c0cb442d2e0e70d5b1bff6d86377ebcff96a154a5ebbaa27bc3a04b0375f"",""image_asset_url"":""https://static8.mysiteserver.net/Images/michaelangelos/site/images/specials/16-inch-pizza-1-topping-and-cheesy-bread.png"",""monkey_junction_boundary_review_required"":true,""limited_time_no_end_date"":true,""reviewer_ocr_verification_required"":true,""service_mode_review_required"":true}",captured,"Existing official page screenshot and HTML archive support this image-based special; keep review open for OCR verification, limited-time expiry, and Monkey Junction boundary review."
cap-wilmington-michaelangelos-mj-two-14-inch-1-topping-2026-06-04,src-michaelangelos-pizza-monkey-junction-primary,michaelangelos-pizza-monkey-junction,2026-06-04T12:00:00-04:00,codex_agent_intake,manual_web_image_review,https://www.michaelangelosmj.com/specials,https://www.michaelangelosmj.com/specials,Michaelangelo's Pizza official specials,,2026-06-04,official_website_image_with_page_archive,"Manual OCR from official rendered page screenshot: two 14-inch pizzas, 1 topping, only $24.99. Page restrictions: cannot combine offers; limited time; premium toppings may cost extra; prices subject to change.",sha256:afcfde90626fa5ff973ae4f2e28d01edec255df9bc1554d68c6b46134d3508de,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.png,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.html,"{""evidence_file_sha256"":""sha256:c134791d9d005dbaebfc88e7d74f5f2734cd47922a1648edf7f293822d395d23"",""page_screenshot_sha256"":""sha256:c134791d9d005dbaebfc88e7d74f5f2734cd47922a1648edf7f293822d395d23"",""html_archive_sha256"":""sha256:97d4c0cb442d2e0e70d5b1bff6d86377ebcff96a154a5ebbaa27bc3a04b0375f"",""image_asset_url"":""https://static9.mysiteserver.net/Images/michaelangelos/site/images/specials/2-14-inches-pizzas-1-topping.png"",""monkey_junction_boundary_review_required"":true,""limited_time_no_end_date"":true,""reviewer_ocr_verification_required"":true,""service_mode_review_required"":true}",captured,"Existing official page screenshot and HTML archive support this image-based special; keep review open for OCR verification, limited-time expiry, and Monkey Junction boundary review."
cap-wilmington-michaelangelos-mj-two-18-inch-1-topping-2026-06-04,src-michaelangelos-pizza-monkey-junction-primary,michaelangelos-pizza-monkey-junction,2026-06-04T12:00:00-04:00,codex_agent_intake,manual_web_image_review,https://www.michaelangelosmj.com/specials,https://www.michaelangelosmj.com/specials,Michaelangelo's Pizza official specials,,2026-06-04,official_website_image_with_page_archive,"Manual OCR from official rendered page screenshot: two 18-inch pizzas, 1 topping, only $39.99. Page restrictions: cannot combine offers; limited time; premium toppings may cost extra; prices subject to change.",sha256:e21c63288b815ef468f6eedc1501629a97f9ae64425712a0059b37cce9dfe574,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.png,ops/research/intake/wilmington-2026-06-03/evidence/michaelangelos-pizza-monkey-junction/michaelangelos-specials-page-2026-06-04.html,"{""evidence_file_sha256"":""sha256:c134791d9d005dbaebfc88e7d74f5f2734cd47922a1648edf7f293822d395d23"",""page_screenshot_sha256"":""sha256:c134791d9d005dbaebfc88e7d74f5f2734cd47922a1648edf7f293822d395d23"",""html_archive_sha256"":""sha256:97d4c0cb442d2e0e70d5b1bff6d86377ebcff96a154a5ebbaa27bc3a04b0375f"",""image_asset_url"":""https://static10.mysiteserver.net/Images/michaelangelos/site/images/specials/2-18-inches-pizzas-1-topping.png"",""monkey_junction_boundary_review_required"":true,""limited_time_no_end_date"":true,""reviewer_ocr_verification_required"":true,""service_mode_review_required"":true}",captured,"Existing official page screenshot and HTML archive support this image-based special; keep review open for OCR verification, limited-time expiry, and Monkey Junction boundary review."
cap-hurricane-alleys-cb-centennial-shrimp-2026-06-04,src-hurricane-alleys-primary,hurricane-alleys,2026-06-04T09:59:04-04:00,codex_agent_handoff,manual_web_review,https://hurricanealleyscb.com/hurricane-alleys-restaurant-menu/,https://hurricanealleyscb.com/hurricane-alleys-restaurant-menu/,Hurricane Alleys | Restaurant Menu,,2026-06-04,official_website_menu_text,Official menu lists chilled peel and eat shrimp and a CB Centenial special with over a pound for $19.95.,sha256:1186b211ae5542ba1250db833e36b5b53feb1ce3a42f5699db5f40fddfb1c25a,,ops/research/intake/wilmington-2026-06-03/evidence/carolina-beach-official-scan/hurricane-alleys-cb-centennial-shrimp-normalized-2026-06-04.txt,"{""evidence_file"":""ops/research/intake/wilmington-2026-06-03/evidence/carolina-beach-official-scan/hurricane-alleys-cb-centennial-shrimp-normalized-2026-06-04.txt"",""evidence_file_sha256"":""1186b211ae5542ba1250db833e36b5b53feb1ce3a42f5699db5f40fddfb1c25a"",""review_blockers"":[""confirm active special"",""recurrence unclear"",""copy spelling uses source text Centenial""]}",captured,Official website evidence; internal review only until active status recurrence and public-safe copy are approved.
cap-wilmington-might-as-well-official-recheck-2026-06-04,src-might-as-well-wilmington-primary,might-as-well-wilmington,2026-06-04T16:00:00-04:00,codex_agent_volatile_recheck,manual_web_review,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,Might As Well Bar & Grill - Wilmington - all specials,,2026-06-04,official_website_normalized_text,"Official specials page lists June 4-9 food terms including $5.99 cheese burgers, 99 cent wings, $15.99 buffet, $5 off large pizza, $5 appetizer menu, and $1 cheese quesadilla; alcohol/event copy suppressed.",sha256:53bd689fb48b83aed72893379454379d79b9face0fd5d9d62667911c4ef1730e,,ops/research/intake/wilmington-2026-06-03/evidence/might-as-well/official-specials-page-2026-06-04.html,"{""evidence_file_sha256"":""53bd689fb48b83aed72893379454379d79b9face0fd5d9d62667911c4ef1730e"",""raw_html_sha256"":""65416d2bbc34b46c2ee00d8079386c32a5088f64e5389a5ba8ddd1b2df48ae11"",""normalized_path"":""ops/research/intake/wilmington-2026-06-03/evidence/might-as-well/official-specials-normalized-2026-06-04.txt""}",captured,Draft evidence refresh only; do not publish without human review and food-only copy approval.
cap-wilmington-sawmill-official-recheck-2026-06-04,src-sawmill-restaurant-primary,sawmill-restaurant,2026-06-04T16:00:00-04:00,codex_agent_volatile_recheck,manual_web_review,https://thesawmillrestaurant.com/daily-specials/,https://thesawmillrestaurant.com/daily-specials/,Sawmill Restaurant - Specials,,2026-06-04,official_website_normalized_text,Official daily specials page lists June 4-10 food terms; priced food rows are June 6-7 coffee cake combo and avocado toast; alcohol rows suppressed.,sha256:9aaf44265b5b28d76208c18bda4d9bf7f967c3657a528cd1afb999180af04b0e,,ops/research/intake/wilmington-2026-06-03/evidence/sawmill-restaurant/official-daily-specials-page-2026-06-04.html,"{""evidence_file_sha256"":""9aaf44265b5b28d76208c18bda4d9bf7f967c3657a528cd1afb999180af04b0e"",""raw_html_sha256"":""5d9abb55fc59980dfa3ac70a493ba906b495efff80b919e0651985f02192f158"",""normalized_path"":""ops/research/intake/wilmington-2026-06-03/evidence/sawmill-restaurant/official-daily-specials-normalized-2026-06-04.txt""}",captured,Draft evidence refresh only; do not publish without human review boundary review and food-only copy approval.
cap-wilmington-rooster-official-recheck-2026-06-04,src-rooster-and-the-crow-primary,rooster-and-the-crow-wilmington,2026-06-04T16:00:00-04:00,codex_agent_volatile_recheck,manual_web_review,https://roosterandthecrow.com/wilmington-downtown-rooster-and-the-crow-happy-hours-specials,https://roosterandthecrow.com/wilmington-downtown-rooster-and-the-crow-happy-hours-specials,Rooster & The Crow - Specials,,2026-06-04,official_website_normalized_text,"Official specials page lists Wednesday June 10 meatloaf with two sides, 04:30 PM - 08:30 PM; price not visible.",sha256:7d81f1648f87e38a56189da3d5eb0d4433cd92eab16f585eef5f6bf3ad1466ca,,ops/research/intake/wilmington-2026-06-03/evidence/rooster-and-the-crow/official-specials-page-2026-06-04.html,"{""evidence_file_sha256"":""7d81f1648f87e38a56189da3d5eb0d4433cd92eab16f585eef5f6bf3ad1466ca"",""raw_html_sha256"":""48ae8079cded79126ff948ee19934fb2ae9cbc71651870fd75d1b5bc553a5e0a"",""normalized_path"":""ops/research/intake/wilmington-2026-06-03/evidence/rooster-and-the-crow/official-specials-normalized-2026-06-04.txt""}",captured,Draft lead evidence only; price missing.
cap-wilmington-k38-porters-neck-specials-2026-06-04,src-k38-porters-neck-primary,k38-porters-neck,2026-06-04T10:25:43-04:00,codex_agent_handoff,manual_web_review,https://k38bajagrill.com/locations/porters-neck/,https://k38bajagrill.com/locations/porters-neck/,K38 Porters Neck,,2026-06-04,official_website_normalized_text,Official Porters Neck page lists Monday $5 food items and Wednesday half-off De La Casa quesadilla; food specials start at 5pm and are dine-in only; alcohol copy suppressed.,sha256:7460208399e02494bcfec06b6df593c4318462ca924464fb705f0f679682084b,,ops/research/intake/wilmington-2026-06-03/evidence/k38-porters-neck/official-specials-normalized-2026-06-04.txt,"{""evidence_file"":""ops/research/intake/wilmington-2026-06-03/evidence/k38-porters-neck/official-specials-normalized-2026-06-04.txt"",""evidence_file_sha256"":""7460208399e02494bcfec06b6df593c4318462ca924464fb705f0f679682084b"",""public_gate"":""closed""}",captured,Official website evidence; internal review only; no public approval.
cap-wilmington-k38-forum-specials-2026-06-04,src-k38-forum-primary,k38-forum,2026-06-04T10:25:43-04:00,codex_agent_handoff,manual_web_review,https://k38bajagrill.com/locations/forum/,https://k38bajagrill.com/locations/forum/,K38 Forum,,2026-06-04,official_website_normalized_text,Official Forum page lists Monday $5 food items and Wednesday half-off De La Casa quesadilla; food specials start at 5pm and are dine-in only; alcohol copy suppressed.,sha256:8017531bc874125341321a9a0b28e1121b16782d8afd5e4824e72cdc7bab691d,,ops/research/intake/wilmington-2026-06-03/evidence/k38-forum/official-specials-normalized-2026-06-04.txt,"{""evidence_file"":""ops/research/intake/wilmington-2026-06-03/evidence/k38-forum/official-specials-normalized-2026-06-04.txt"",""evidence_file_sha256"":""8017531bc874125341321a9a0b28e1121b16782d8afd5e4824e72cdc7bab691d"",""public_gate"":""closed""}",captured,Official website evidence; internal review only; no public approval.
cap-wilmington-prost-specials-2026-06-04,src-prost-biergarten-primary,prost-biergarten,2026-06-04T10:25:43-04:00,codex_agent_handoff,manual_web_review,https://prostilm.com/wilmington-downtown-prost-biergarten-happy-hours-specials,https://prostilm.com/wilmington-downtown-prost-biergarten-happy-hours-specials,Prost Biergarten specials,,2026-06-04,official_website_normalized_text,Official specials page lists June 5 flounder sandwich lunch special for $15 and June 9 smash burger lunch special for $10; alcohol copy suppressed.,sha256:f24c03a17a07fb167ffec33bb5043b2b1a0f642d6cb487119210d598f840b665,,ops/research/intake/wilmington-2026-06-03/evidence/prost-biergarten/official-specials-normalized-2026-06-04.txt,"{""evidence_file"":""ops/research/intake/wilmington-2026-06-03/evidence/prost-biergarten/official-specials-normalized-2026-06-04.txt"",""evidence_file_sha256"":""f24c03a17a07fb167ffec33bb5043b2b1a0f642d6cb487119210d598f840b665"",""public_gate"":""closed""}",captured,Official website evidence; internal review only; no public approval.
cap-wilmington-block-taco-pizza-box-2026-06-04,src-block-taco-primary,block-taco,2026-06-04T10:25:43-04:00,codex_agent_handoff,manual_web_review,https://blocktaco.com/,https://blocktaco.com/,Block Taco current specials,,2026-06-04,official_website_normalized_text,Official Current Specials section lists Pizza Box: 10 tacos except fish plus chips and dips for $55; qualification review required.,sha256:f9f40563f8f6e73a7ef5ae574a210050668578b8803025953238f99417c01490,,ops/research/intake/wilmington-2026-06-03/evidence/block-taco/official-specials-normalized-2026-06-04.txt,"{""evidence_file"":""ops/research/intake/wilmington-2026-06-03/evidence/block-taco/official-specials-normalized-2026-06-04.txt"",""evidence_file_sha256"":""f9f40563f8f6e73a7ef5ae574a210050668578b8803025953238f99417c01490"",""public_gate"":""closed""}",captured,Official website evidence; internal review only; no public approval.
cap-fentonis-weekday-2-slice-lunch-2026-06-04,src-cb-fentonis-daily-specials,fentonis-pizza,2026-06-04T10:25:43-04:00,codex_agent_handoff,manual_web_review,https://fentonispizza.com/daily-specials,https://fentonispizza.com/daily-specials,Fentoni's daily specials,,2026-06-04,official_website_text,"Official daily-specials page lists weekday 11am-2pm lunch special: any 2 slices and a fountain drink for $8.41 plus tax, dine-in only, Publix location only.",sha256:9ce01b99d6b3b15ec281fb147c4751bf1960328c269e92103802b8c76bce2dc1,,ops/research/intake/wilmington-2026-06-03/evidence/carolina-beach-official-scan/fentonis-daily-specials-normalized-2026-06-04.txt,"{""evidence_file"":""ops/research/intake/wilmington-2026-06-03/evidence/carolina-beach-official-scan/fentonis-daily-specials-normalized-2026-06-04.txt"",""evidence_file_sha256"":""9ce01b99d6b3b15ec281fb147c4751bf1960328c269e92103802b8c76bce2dc1"",""public_gate"":""closed""}",captured,Official website evidence; internal review only; no public approval.
cap-k38-cb-weekday-specials-2026-06-04,src-cb-k38-location,k38-baja-grill,2026-06-04T10:25:43-04:00,codex_agent_handoff,manual_web_review,https://k38bajagrill.com/locations/carolina-beach/,https://k38bajagrill.com/locations/carolina-beach/,K38 Carolina Beach,,2026-06-04,official_website_text,Official Carolina Beach location page lists Monday $5 food specials and Wednesday half-off De La Casa quesadilla; food specials start at 5pm and are dine-in only; alcohol copy suppressed.,sha256:eb42ae9071a013021fa235e1d14cb3b8ec484772aa85b802d16ce525ef9bf6df,,ops/research/intake/wilmington-2026-06-03/evidence/carolina-beach-official-scan/k38-carolina-beach-weekday-specials-normalized-2026-06-04.txt,"{""evidence_file"":""ops/research/intake/wilmington-2026-06-03/evidence/carolina-beach-official-scan/k38-carolina-beach-weekday-specials-normalized-2026-06-04.txt"",""evidence_file_sha256"":""eb42ae9071a013021fa235e1d14cb3b8ec484772aa85b802d16ce525ef9bf6df"",""public_gate"":""closed""}",captured,Official website evidence; internal review only; no public approval.
