audit_event_id,event_at,actor,event_type,entity_type,entity_id,restaurant_id,related_deal_id,related_source_id,related_source_capture_id,related_direct_confirmation_id,related_source_check_id,related_review_task_id,before_state_ref,after_state_ref,summary,evidence_ref,notes
aud-k38-porters-neck-monday-5-food-published,2026-06-13T11:30:00-04:00,codex_phase_1r,deal_published,deal,deal-wilmington-k38-porters-neck-monday-5-food-items,k38-porters-neck,deal-wilmington-k38-porters-neck-monday-5-food-items,src-k38-porters-neck-primary,cap-wilmington-2026-06-13-k38-porters-neck-official,,chk-wilmington-2026-06-13-k38-porters-neck-official,rt-wilmington-2026-06-13-k38-porters-neck-monday,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#deal-wilmington-k38-porters-neck-monday-5-food-items,fixtures/prototype/deals.csv#deal-wilmington-k38-porters-neck-monday-5-food-items,Approved and promoted K38 Porters Neck candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-k38-porters-neck-primary.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-k38-porters-neck-wednesday-quesadilla-published,2026-06-13T11:30:00-04:00,codex_phase_1r,deal_published,deal,deal-wilmington-k38-porters-neck-wednesday-quesadilla,k38-porters-neck,deal-wilmington-k38-porters-neck-wednesday-quesadilla,src-k38-porters-neck-primary,cap-wilmington-2026-06-13-k38-porters-neck-official,,chk-wilmington-2026-06-13-k38-porters-neck-official,rt-wilmington-2026-06-13-k38-porters-neck-wednesday,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#deal-wilmington-k38-porters-neck-wednesday-quesadilla,fixtures/prototype/deals.csv#deal-wilmington-k38-porters-neck-wednesday-quesadilla,Approved and promoted K38 Porters Neck candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-k38-porters-neck-primary.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-k38-forum-monday-5-food-published,2026-06-13T11:30:00-04:00,codex_phase_1r,deal_published,deal,deal-wilmington-k38-forum-monday-5-food-items,k38-forum,deal-wilmington-k38-forum-monday-5-food-items,src-k38-forum-primary,cap-wilmington-2026-06-13-k38-forum-official,,chk-wilmington-2026-06-13-k38-forum-official,rt-wilmington-2026-06-13-k38-forum-monday,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#deal-wilmington-k38-forum-monday-5-food-items,fixtures/prototype/deals.csv#deal-wilmington-k38-forum-monday-5-food-items,Approved and promoted K38 Forum candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-k38-forum-primary.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-k38-forum-wednesday-quesadilla-published,2026-06-13T11:30:00-04:00,codex_phase_1r,deal_published,deal,deal-wilmington-k38-forum-wednesday-quesadilla,k38-forum,deal-wilmington-k38-forum-wednesday-quesadilla,src-k38-forum-primary,cap-wilmington-2026-06-13-k38-forum-official,,chk-wilmington-2026-06-13-k38-forum-official,rt-wilmington-2026-06-13-k38-forum-wednesday,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#deal-wilmington-k38-forum-wednesday-quesadilla,fixtures/prototype/deals.csv#deal-wilmington-k38-forum-wednesday-quesadilla,Approved and promoted K38 Forum candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-k38-forum-primary.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-fire-bowl-lunch-special-published,2026-06-13T12:10:00-04:00,codex_phase_1s,deal_published,deal,deal-wilmington-fire-bowl-lunch-special,fire-bowl,deal-wilmington-fire-bowl-lunch-special,src-fire-bowl-lunch-specials,cap-wilmington-2026-06-13-fire-bowl-lunch-specials,,chk-wilmington-2026-06-13-fire-bowl-lunch-specials,rt-wilmington-2026-06-13-fire-bowl-lunch-special,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#deal-wilmington-fire-bowl-lunch-special,fixtures/prototype/deals.csv#deal-wilmington-fire-bowl-lunch-special,Approved and promoted Fire Bowl Asian Cuisine candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-fire-bowl-lunch-specials.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-melting-pot-thursdate-published,2026-06-13T12:10:00-04:00,codex_phase_1s,deal_published,deal,deal-wilmington-melting-pot-thursdate,melting-pot-wilmington,deal-wilmington-melting-pot-thursdate,src-melting-pot-wilmington-events,cap-wilmington-2026-06-13-melting-pot-events,,chk-wilmington-2026-06-13-melting-pot-events,rt-wilmington-2026-06-13-melting-pot-thursdate,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#deal-wilmington-melting-pot-thursdate,fixtures/prototype/deals.csv#deal-wilmington-melting-pot-thursdate,Approved and promoted The Melting Pot - Wilmington candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-melting-pot-wilmington-events.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-katys-monday-philly-cheesesteak-intake,2026-06-13T13:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-katys-monday-philly-cheesesteak,katys-grill-bar,deal-wilmington-katys-monday-philly-cheesesteak,src-katys-grill-bar-weekly-specials,cap-wilmington-2026-06-13-katys-weekly-specials,,chk-wilmington-2026-06-13-katys-weekly-specials,rt-wilmington-2026-06-13-katys-monday-philly-cheesesteak,source-gap-scan,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-katys-monday-philly-cheesesteak,Created review-only Katy's candidate for Monday Philly cheesesteak.,ops/research/intake/wilmington-2026-06-13/screenshots/src-katys-grill-bar-weekly-specials-2026-06-13.png,"No public fixture change; service modes, time window, and public copy require review."
aud-wilmington-2026-06-13-katys-tuesday-half-price-burgers-intake,2026-06-13T13:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-katys-tuesday-half-price-burgers,katys-grill-bar,deal-wilmington-katys-tuesday-half-price-burgers,src-katys-grill-bar-weekly-specials,cap-wilmington-2026-06-13-katys-weekly-specials,,chk-wilmington-2026-06-13-katys-weekly-specials,rt-wilmington-2026-06-13-katys-tuesday-half-price-burgers,source-gap-scan,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-katys-tuesday-half-price-burgers,Created review-only Katy's candidate for Tuesday half-price burgers.,ops/research/intake/wilmington-2026-06-13/screenshots/src-katys-grill-bar-weekly-specials-2026-06-13.png,"No public fixture change; service modes, time window, and public copy require review."
aud-wilmington-2026-06-13-katys-wednesday-half-price-chicken-sandwiches-intake,2026-06-13T13:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-katys-wednesday-half-price-chicken-sandwiches,katys-grill-bar,deal-wilmington-katys-wednesday-half-price-chicken-sandwiches,src-katys-grill-bar-weekly-specials,cap-wilmington-2026-06-13-katys-weekly-specials,,chk-wilmington-2026-06-13-katys-weekly-specials,rt-wilmington-2026-06-13-katys-wednesday-half-price-chicken-sandwiches,source-gap-scan,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-katys-wednesday-half-price-chicken-sandwiches,Created review-only Katy's candidate for Wednesday half-price chicken sandwiches.,ops/research/intake/wilmington-2026-06-13/screenshots/src-katys-grill-bar-weekly-specials-2026-06-13.png,"No public fixture change; service modes, time window, and public copy require review."
aud-wilmington-2026-06-13-katys-thursday-wings-fries-intake,2026-06-13T13:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-katys-thursday-wings-fries,katys-grill-bar,deal-wilmington-katys-thursday-wings-fries,src-katys-grill-bar-weekly-specials,cap-wilmington-2026-06-13-katys-weekly-specials,,chk-wilmington-2026-06-13-katys-weekly-specials,rt-wilmington-2026-06-13-katys-thursday-wings-fries,source-gap-scan,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-katys-thursday-wings-fries,Created review-only Katy's candidate for Thursday 6 wings with fries.,ops/research/intake/wilmington-2026-06-13/screenshots/src-katys-grill-bar-weekly-specials-2026-06-13.png,"No public fixture change; service modes, time window, and public copy require review."
aud-wilmington-2026-06-13-katys-friday-hotdogs-fries-intake,2026-06-13T13:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-katys-friday-hotdogs-fries,katys-grill-bar,deal-wilmington-katys-friday-hotdogs-fries,src-katys-grill-bar-weekly-specials,cap-wilmington-2026-06-13-katys-weekly-specials,,chk-wilmington-2026-06-13-katys-weekly-specials,rt-wilmington-2026-06-13-katys-friday-hotdogs-fries,source-gap-scan,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-katys-friday-hotdogs-fries,Created review-only Katy's candidate for Friday 2 hotdogs with fries.,ops/research/intake/wilmington-2026-06-13/screenshots/src-katys-grill-bar-weekly-specials-2026-06-13.png,"No public fixture change; service modes, time window, and public copy require review."
aud-wilmington-2026-06-13-coquina-daily-lunch-specials-intake,2026-06-13T13:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-coquina-daily-lunch-specials,coquina-fishbar,deal-wilmington-coquina-daily-lunch-specials,src-coquina-fishbar-daily-lunch-specials,cap-wilmington-2026-06-13-coquina-daily-lunch-specials,,chk-wilmington-2026-06-13-coquina-daily-lunch-specials,rt-wilmington-2026-06-13-coquina-daily-lunch-specials,source-gap-scan,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-coquina-daily-lunch-specials,Created review-only Coquina $14 lunch-special candidate.,ops/research/intake/wilmington-2026-06-13/screenshots/src-coquina-fishbar-daily-lunch-specials-2026-06-13.png,No public fixture change; reviewer should decide broad row versus day-specific rows.
aud-wilmington-2026-06-13-south-front-mon-fri-5-bar-bites-intake,2026-06-13T14:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-south-front-mon-fri-5-bar-bites,south-front-tavern,deal-wilmington-south-front-mon-fri-5-bar-bites,src-south-front-tavern-primary,cap-wilmington-2026-06-13-south-front-verification-sweep,,chk-wilmington-2026-06-13-south-front-verification-sweep,rt-wilmington-2026-06-13-south-front-mon-fri-5-bar-bites,candidate-verification-sweep,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-south-front-mon-fri-5-bar-bites,Created review-only candidate from verification sweep: Mon-Fri $5 Happy Hour Bar Bites.,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/south-front-home.txt,No public fixture change; reviewer approval required.
aud-wilmington-2026-06-13-caprice-wednesday-charcuterie-intake,2026-06-13T14:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-caprice-wednesday-charcuterie,caprice-bistro,deal-wilmington-caprice-wednesday-charcuterie,src-caprice-bistro-primary,cap-wilmington-2026-06-13-caprice-verification-sweep,,chk-wilmington-2026-06-13-caprice-verification-sweep,rt-wilmington-2026-06-13-caprice-wednesday-charcuterie,candidate-verification-sweep,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-caprice-wednesday-charcuterie,Created review-only candidate from verification sweep: Wednesday $15 fromage and charcuterie board.,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/caprice-weekly.txt,No public fixture change; reviewer approval required.
aud-wilmington-2026-06-13-kornerstone-kids-eat-free-intake,2026-06-13T14:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-kornerstone-monday-kids-eat-free,kornerstone-bistro,deal-wilmington-kornerstone-monday-kids-eat-free,src-kornerstone-bistro-primary,cap-wilmington-2026-06-13-kornerstone-verification-sweep,,chk-wilmington-2026-06-13-kornerstone-verification-sweep,rt-wilmington-2026-06-13-kornerstone-kids-eat-free,candidate-verification-sweep,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-kornerstone-kids-eat-free,Created review-only candidate from verification sweep: Monday Kids Eat Free.,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/kornerstone-home.txt,No public fixture change; reviewer approval required.
aud-wilmington-2026-06-13-za-pie-cheesy-trio-intake,2026-06-13T14:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-za-pie-cheesy-trio,za-pie-pizzeria,deal-wilmington-za-pie-cheesy-trio,src-za-pie-pizzeria-primary,cap-wilmington-2026-06-13-zapie-verification-sweep,,chk-wilmington-2026-06-13-zapie-verification-sweep,rt-wilmington-2026-06-13-za-pie-cheesy-trio,candidate-verification-sweep,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-za-pie-cheesy-trio,Created review-only candidate from verification sweep: The Cheesy Trio.,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/za-pie-home.txt,No public fixture change; reviewer approval required.
aud-wilmington-2026-06-13-za-pie-red-di-riso-di-intake,2026-06-13T14:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-za-pie-red-di-riso-di,za-pie-pizzeria,deal-wilmington-za-pie-red-di-riso-di,src-za-pie-pizzeria-primary,cap-wilmington-2026-06-13-zapie-verification-sweep,,chk-wilmington-2026-06-13-zapie-verification-sweep,rt-wilmington-2026-06-13-za-pie-red-di-riso-di,candidate-verification-sweep,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-za-pie-red-di-riso-di,Created review-only candidate from verification sweep: Red Di Riso Di.,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/za-pie-home.txt,No public fixture change; reviewer approval required.
aud-wilmington-2026-06-13-beer-barrio-pork-taco-tuesday-intake,2026-06-13T14:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-beer-barrio-2026-06-16-pork-tacos,beer-barrio,deal-wilmington-beer-barrio-2026-06-16-pork-tacos,src-beer-barrio-specials,cap-wilmington-2026-06-13-beer-verification-sweep,,chk-wilmington-2026-06-13-beer-verification-sweep,rt-wilmington-2026-06-13-beer-barrio-pork-taco-tuesday,candidate-verification-sweep,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-beer-barrio-pork-taco-tuesday,Created review-only candidate from verification sweep: Tuesday $4 pulled pork tacos.,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/beer-barrio-specials.txt,No public fixture change; reviewer approval required.
aud-wilmington-2026-06-13-might-as-well-sunday-buffet-pizza-intake,2026-06-13T14:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-might-as-well-2026-06-14-buffet-pizza,might-as-well-wilmington,deal-wilmington-might-as-well-2026-06-14-buffet-pizza,src-might-as-well-wilmington-primary,cap-wilmington-2026-06-13-might-verification-sweep,,chk-wilmington-2026-06-13-might-verification-sweep,rt-wilmington-2026-06-13-might-as-well-sunday-buffet-pizza,candidate-verification-sweep,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-might-as-well-sunday-buffet-pizza,Created review-only candidate from verification sweep: June 14 Sunday buffet and pizza discount.,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/might-as-well-specials.txt,No public fixture change; reviewer approval required.
aud-wilmington-2026-06-13-might-as-well-monday-appetizer-menu-intake,2026-06-13T14:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-might-as-well-2026-06-15-appetizer-menu,might-as-well-wilmington,deal-wilmington-might-as-well-2026-06-15-appetizer-menu,src-might-as-well-wilmington-primary,cap-wilmington-2026-06-13-might-verification-sweep,,chk-wilmington-2026-06-13-might-verification-sweep,rt-wilmington-2026-06-13-might-as-well-monday-appetizer-menu,candidate-verification-sweep,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-might-as-well-monday-appetizer-menu,Created review-only candidate from verification sweep: June 15 $5 appetizer menu.,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/might-as-well-specials.txt,No public fixture change; reviewer approval required.
aud-wilmington-2026-06-13-might-as-well-tuesday-cheese-quesadilla-intake,2026-06-13T14:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-might-as-well-2026-06-16-cheese-quesadilla,might-as-well-wilmington,deal-wilmington-might-as-well-2026-06-16-cheese-quesadilla,src-might-as-well-wilmington-primary,cap-wilmington-2026-06-13-might-verification-sweep,,chk-wilmington-2026-06-13-might-verification-sweep,rt-wilmington-2026-06-13-might-as-well-tuesday-cheese-quesadilla,candidate-verification-sweep,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-might-as-well-tuesday-cheese-quesadilla,Created review-only candidate from verification sweep: June 16 $1 cheese quesadilla.,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/might-as-well-specials.txt,No public fixture change; reviewer approval required.
aud-wilmington-2026-06-13-might-as-well-thursday-cheeseburger-intake,2026-06-13T14:15:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-might-as-well-2026-06-18-cheeseburgers,might-as-well-wilmington,deal-wilmington-might-as-well-2026-06-18-cheeseburgers,src-might-as-well-wilmington-primary,cap-wilmington-2026-06-13-might-verification-sweep,,chk-wilmington-2026-06-13-might-verification-sweep,rt-wilmington-2026-06-13-might-as-well-thursday-cheeseburger,candidate-verification-sweep,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-might-as-well-thursday-cheeseburger,Created review-only candidate from verification sweep: June 18 $5.99 cheeseburgers.,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/might-as-well-specials.txt,No public fixture change; reviewer approval required.
aud-wilmington-2026-06-13-ponysaurus-thursday-5-flat-breads-intake,2026-06-13T14:45:00-04:00,codex,deal_candidate_intake_created,deal,deal-wilmington-ponysaurus-thursday-5-flat-breads,ponysaurus-wilmington,deal-wilmington-ponysaurus-thursday-5-flat-breads,src-ponysaurus-wilmington-primary,cap-wilmington-2026-06-13-ponysaurus-verification-sweep,,chk-wilmington-2026-06-13-ponysaurus-verification-sweep,rt-wilmington-2026-06-13-ponysaurus-thursday-5-flat-breads,candidate-verification-sweep-agent-audit,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-ponysaurus-thursday-5-flat-breads,Created review-only Ponysaurus Thursday $5 flat breads candidate after agent audit corrected prior rejected disposition.,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/ponysaurus-ilm.txt,No public fixture change; reviewer approval required.
aud-wilmington-2026-06-13-k38-porters-neck-source-resolved,2026-06-13T15:30:00-04:00,codex_agent_audit,source_review_closed,source,src-k38-porters-neck-primary,k38-porters-neck,,src-k38-porters-neck-primary,cap-wilmington-2026-06-13-k38-porters-neck-official,,chk-wilmington-2026-06-13-k38-porters-neck-official,rt-wilmington-2026-06-13-k38-porters-neck-source,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#source-task-open,Closed source-discovery task after official capture and approved deal-level review resolved the Porters Neck source lead.,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#rt-wilmington-2026-06-13-k38-porters-neck-source,Deal-level audit events record the public promotion decisions.,
aud-wilmington-2026-06-13-k38-forum-source-resolved,2026-06-13T15:30:00-04:00,codex_agent_audit,source_review_closed,source,src-k38-forum-primary,k38-forum,,src-k38-forum-primary,cap-wilmington-2026-06-13-k38-forum-official,,chk-wilmington-2026-06-13-k38-forum-official,rt-wilmington-2026-06-13-k38-forum-source,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#source-task-open,Closed source-discovery task after official capture and approved deal-level review resolved the Forum source lead.,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#rt-wilmington-2026-06-13-k38-forum-source,Deal-level audit events record the public promotion decisions.,
aud-wilmington-2026-06-13-prost-source-resolved,2026-06-13T15:30:00-04:00,codex_agent_audit,source_review_closed,source,src-prost-biergarten-primary,prost-biergarten,,src-prost-biergarten-primary,cap-wilmington-2026-06-13-prost-specials-official,,chk-wilmington-2026-06-13-prost-specials-official,rt-wilmington-2026-06-13-prost-source,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#source-task-open,Closed source-discovery task after official capture created date-windowed food-only Prost candidate rows for review.,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#rt-wilmington-2026-06-13-prost-source,Candidate rows remain blocked until deal-level review and public copy approval.,
aud-wilmington-2026-06-13-seabird-source-rejected-current,2026-06-13T15:30:00-04:00,codex_agent_audit,source_review_closed,source,src-seabird-primary,seabird,,src-seabird-primary,,,,rt-wilmington-2026-06-13-seabird-source,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#source-task-open,Closed source lead as rejected-current because checked official pages had no exact current food-special claim with deal terms.,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#rt-wilmington-2026-06-13-seabird-source,No deal intake row created.,
aud-wilmington-2026-06-13-mess-hall-source-rejected-current,2026-06-13T15:30:00-04:00,codex_agent_audit,source_review_closed,source,src-mess-hall-primary,mess-hall,,src-mess-hall-primary,,,,rt-wilmington-2026-06-13-mess-hall-source,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#source-task-open,Closed source lead as rejected-current because checked official pages had no exact current food-special claim with deal terms.,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#rt-wilmington-2026-06-13-mess-hall-source,No deal intake row created.,
aud-wilmington-2026-06-13-banh-sai-source-rejected-current,2026-06-13T15:30:00-04:00,codex_agent_audit,source_review_closed,source,src-banh-sai-primary,banh-sai,,src-banh-sai-primary,cap-wilmington-2026-06-13-banh-sai-official,,,rt-wilmington-2026-06-13-banh-sai-source,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#source-task-open,Closed source lead as rejected-current because official rotating-specials language lacked exact recurring food-deal terms.,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#rt-wilmington-2026-06-13-banh-sai-source,No deal intake row created.,
