audit_event_id,event_at,actor,event_type,entity_type,entity_id,restaurant_id,related_deal_id,related_source_id,related_source_capture_id,related_direct_confirmation_id,related_source_check_id,related_review_task_id,before_state_ref,after_state_ref,summary,evidence_ref,notes
aud-wilmington-2026-06-13-banh-sai-toast-source-rejected-current,2026-06-13T15:30:00-04:00,codex_agent_audit,source_review_closed,source,src-banh-sai-toast-ordering,banh-sai,,src-banh-sai-toast-ordering,cap-wilmington-2026-06-13-banh-sai-toast-ordering,,,rt-wilmington-2026-06-13-banh-sai-toast-ordering,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#source-task-open,"Closed partner-ordering lead as rejected-current because no recurring deal claim with schedule, value, and restrictions was captured.",ops/research/intake/wilmington-2026-06-13/review-tasks.csv#rt-wilmington-2026-06-13-banh-sai-toast-ordering,No deal intake row created from partner evidence.,
aud-wilmington-2026-06-13-fire-bowl-source-resolved,2026-06-13T15:30:00-04:00,codex_agent_audit,source_review_closed,source,src-fire-bowl-lunch-specials,fire-bowl,,src-fire-bowl-lunch-specials,cap-wilmington-2026-06-13-fire-bowl-lunch-specials,,chk-wilmington-2026-06-13-fire-bowl-lunch-specials,rt-wilmington-2026-06-13-fire-bowl-source,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#source-task-open,Closed source-discovery task after durable official capture and approved deal-level review resolved the Fire Bowl lunch-special source lead.,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#rt-wilmington-2026-06-13-fire-bowl-source,Deal-level audit event records the public promotion decision.,
aud-wilmington-2026-06-13-melting-pot-source-resolved,2026-06-13T15:30:00-04:00,codex_agent_audit,source_review_closed,source,src-melting-pot-wilmington-events,melting-pot-wilmington,,src-melting-pot-wilmington-events,cap-wilmington-2026-06-13-melting-pot-events,,chk-wilmington-2026-06-13-melting-pot-events,rt-wilmington-2026-06-13-melting-pot-source,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#source-task-open,Closed source-discovery task after official Wilmington events capture resolved source discovery; remaining Military Monday issue is candidate-level review.,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#rt-wilmington-2026-06-13-melting-pot-source,Thursdate deal-level audit event records public promotion; Military Monday remains review-only.,
aud-wilmington-2026-06-13-south-front-mon-fri-5-bar-bites-published,2026-06-13T16:15:00-04:00,codex_phase_1t,deal_published,deal,deal-wilmington-south-front-mon-fri-5-bar-bites,south-front-tavern,deal-wilmington-south-front-mon-fri-5-bar-bites,src-south-front-tavern-primary,cap-wilmington-2026-06-13-south-front-verification-sweep,,chk-wilmington-2026-06-13-south-front-verification-sweep,rt-wilmington-2026-06-13-south-front-mon-fri-5-bar-bites,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-south-front-mon-fri-5-bar-bites,fixtures/prototype/deals.csv#deal-wilmington-south-front-mon-fri-5-bar-bites,Approved and promoted South Front Monday-Friday $5 Happy Hour Bar Bites to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-south-front-tavern-primary-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-caprice-wednesday-charcuterie-published,2026-06-13T16:15:00-04:00,codex_phase_1t,deal_published,deal,deal-wilmington-caprice-wednesday-charcuterie,caprice-bistro,deal-wilmington-caprice-wednesday-charcuterie,src-caprice-bistro-primary,cap-wilmington-2026-06-13-caprice-verification-sweep,,chk-wilmington-2026-06-13-caprice-verification-sweep,rt-wilmington-2026-06-13-caprice-wednesday-charcuterie,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-caprice-wednesday-charcuterie,fixtures/prototype/deals.csv#deal-wilmington-caprice-wednesday-charcuterie,Approved and promoted Caprice Wednesday $15 fromage and charcuterie board to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-caprice-bistro-primary-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-beer-barrio-pork-taco-tuesday-published,2026-06-13T16:15:00-04:00,codex_phase_1t,deal_published,deal,deal-wilmington-beer-barrio-2026-06-16-pork-tacos,beer-barrio,deal-wilmington-beer-barrio-2026-06-16-pork-tacos,src-beer-barrio-specials,cap-wilmington-2026-06-13-beer-verification-sweep,,chk-wilmington-2026-06-13-beer-verification-sweep,rt-wilmington-2026-06-13-beer-barrio-pork-taco-tuesday,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-beer-barrio-pork-taco-tuesday,fixtures/prototype/deals.csv#deal-wilmington-beer-barrio-2026-06-16-pork-tacos,Approved and promoted Beer Barrio June 16 $4 pulled pork tacos to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-beer-barrio-specials-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-ponysaurus-thursday-5-flat-breads-published,2026-06-13T16:15:00-04:00,codex_phase_1t,deal_published,deal,deal-wilmington-ponysaurus-thursday-5-flat-breads,ponysaurus-wilmington,deal-wilmington-ponysaurus-thursday-5-flat-breads,src-ponysaurus-wilmington-primary,cap-wilmington-2026-06-13-ponysaurus-verification-sweep,,chk-wilmington-2026-06-13-ponysaurus-verification-sweep,rt-wilmington-2026-06-13-ponysaurus-thursday-5-flat-breads,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-ponysaurus-thursday-5-flat-breads,fixtures/prototype/deals.csv#deal-wilmington-ponysaurus-thursday-5-flat-breads,Approved and promoted Ponysaurus Thursday $5 flat breads to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-ponysaurus-wilmington-primary-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-prost-tuesday-smash-burger-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-prost-2026-06-16-smash-burger,prost-biergarten,deal-wilmington-prost-2026-06-16-smash-burger,src-prost-biergarten-primary,cap-wilmington-2026-06-13-prost-specials-official,,chk-wilmington-2026-06-13-prost-specials-official,rt-wilmington-2026-06-13-prost-tuesday-smash-burger,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-prost-tuesday-smash-burger,fixtures/prototype/deals.csv#deal-wilmington-prost-2026-06-16-smash-burger,Approved and promoted Prost Biergarten candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-prost-biergarten-primary-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-prost-wednesday-reuben-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-prost-2026-06-17-reuben,prost-biergarten,deal-wilmington-prost-2026-06-17-reuben,src-prost-biergarten-primary,cap-wilmington-2026-06-13-prost-specials-official,,chk-wilmington-2026-06-13-prost-specials-official,rt-wilmington-2026-06-13-prost-wednesday-reuben,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-prost-wednesday-reuben,fixtures/prototype/deals.csv#deal-wilmington-prost-2026-06-17-reuben,Approved and promoted Prost Biergarten candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-prost-biergarten-primary-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-melting-pot-military-monday-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-melting-pot-military-monday,melting-pot-wilmington,deal-wilmington-melting-pot-military-monday,src-melting-pot-wilmington-events,cap-wilmington-2026-06-13-melting-pot-events,,chk-wilmington-2026-06-13-melting-pot-events,rt-wilmington-2026-06-13-melting-pot-military-monday,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-melting-pot-military-monday,fixtures/prototype/deals.csv#deal-wilmington-melting-pot-military-monday,Approved and promoted The Melting Pot - Wilmington candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-melting-pot-wilmington-events.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-lucky-star-lunch-special-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-lucky-star-lunch-special,lucky-star-oleander,deal-wilmington-lucky-star-lunch-special,src-lucky-star-oleander-menu,cap-wilmington-2026-06-13-lucky-star-lunch-specials,,chk-wilmington-2026-06-13-lucky-star-lunch-specials,rt-wilmington-2026-06-13-lucky-star-lunch-special,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-lucky-star-lunch-special,fixtures/prototype/deals.csv#deal-wilmington-lucky-star-lunch-special,Approved and promoted Lucky Star - Oleander Dr candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-lucky-star-oleander-menu-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-ming-wok-lunch-special-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-ming-wok-lunch-special,ming-wok-carolina-beach-rd,deal-wilmington-ming-wok-lunch-special,src-ming-wok-carolina-beach-rd-menu,cap-wilmington-2026-06-13-ming-wok-lunch-specials,,chk-wilmington-2026-06-13-ming-wok-lunch-specials,rt-wilmington-2026-06-13-ming-wok-lunch-special,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-ming-wok-lunch-special,fixtures/prototype/deals.csv#deal-wilmington-ming-wok-lunch-special,Approved and promoted Ming Wok - Carolina Beach Rd candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-ming-wok-carolina-beach-rd-menu-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-katys-monday-philly-cheesesteak-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-katys-monday-philly-cheesesteak,katys-grill-bar,deal-wilmington-katys-monday-philly-cheesesteak,src-katys-grill-bar-weekly-specials,cap-wilmington-2026-06-13-katys-weekly-specials,,chk-wilmington-2026-06-13-katys-weekly-specials,rt-wilmington-2026-06-13-katys-monday-philly-cheesesteak,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-katys-monday-philly-cheesesteak,fixtures/prototype/deals.csv#deal-wilmington-katys-monday-philly-cheesesteak,Approved and promoted Katy's Grill & Bar candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-katys-grill-bar-weekly-specials-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-katys-tuesday-half-price-burgers-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-katys-tuesday-half-price-burgers,katys-grill-bar,deal-wilmington-katys-tuesday-half-price-burgers,src-katys-grill-bar-weekly-specials,cap-wilmington-2026-06-13-katys-weekly-specials,,chk-wilmington-2026-06-13-katys-weekly-specials,rt-wilmington-2026-06-13-katys-tuesday-half-price-burgers,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-katys-tuesday-half-price-burgers,fixtures/prototype/deals.csv#deal-wilmington-katys-tuesday-half-price-burgers,Approved and promoted Katy's Grill & Bar candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-katys-grill-bar-weekly-specials-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-katys-wednesday-half-price-chicken-sandwiches-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-katys-wednesday-half-price-chicken-sandwiches,katys-grill-bar,deal-wilmington-katys-wednesday-half-price-chicken-sandwiches,src-katys-grill-bar-weekly-specials,cap-wilmington-2026-06-13-katys-weekly-specials,,chk-wilmington-2026-06-13-katys-weekly-specials,rt-wilmington-2026-06-13-katys-wednesday-half-price-chicken-sandwiches,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-katys-wednesday-half-price-chicken-sandwiches,fixtures/prototype/deals.csv#deal-wilmington-katys-wednesday-half-price-chicken-sandwiches,Approved and promoted Katy's Grill & Bar candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-katys-grill-bar-weekly-specials-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-katys-thursday-wings-fries-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-katys-thursday-wings-fries,katys-grill-bar,deal-wilmington-katys-thursday-wings-fries,src-katys-grill-bar-weekly-specials,cap-wilmington-2026-06-13-katys-weekly-specials,,chk-wilmington-2026-06-13-katys-weekly-specials,rt-wilmington-2026-06-13-katys-thursday-wings-fries,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-katys-thursday-wings-fries,fixtures/prototype/deals.csv#deal-wilmington-katys-thursday-wings-fries,Approved and promoted Katy's Grill & Bar candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-katys-grill-bar-weekly-specials-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-katys-friday-hotdogs-fries-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-katys-friday-hotdogs-fries,katys-grill-bar,deal-wilmington-katys-friday-hotdogs-fries,src-katys-grill-bar-weekly-specials,cap-wilmington-2026-06-13-katys-weekly-specials,,chk-wilmington-2026-06-13-katys-weekly-specials,rt-wilmington-2026-06-13-katys-friday-hotdogs-fries,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-katys-friday-hotdogs-fries,fixtures/prototype/deals.csv#deal-wilmington-katys-friday-hotdogs-fries,Approved and promoted Katy's Grill & Bar candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-katys-grill-bar-weekly-specials-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-coquina-daily-lunch-specials-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-coquina-daily-lunch-specials,coquina-fishbar,deal-wilmington-coquina-daily-lunch-specials,src-coquina-fishbar-daily-lunch-specials,cap-wilmington-2026-06-13-coquina-daily-lunch-specials,,chk-wilmington-2026-06-13-coquina-daily-lunch-specials,rt-wilmington-2026-06-13-coquina-daily-lunch-specials,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-coquina-daily-lunch-specials,fixtures/prototype/deals.csv#deal-wilmington-coquina-daily-lunch-specials,Approved and promoted Coquina Fishbar candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-coquina-fishbar-daily-lunch-specials-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-kornerstone-kids-eat-free-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-kornerstone-monday-kids-eat-free,kornerstone-bistro,deal-wilmington-kornerstone-monday-kids-eat-free,src-kornerstone-bistro-primary,cap-wilmington-2026-06-13-kornerstone-verification-sweep,,chk-wilmington-2026-06-13-kornerstone-verification-sweep,rt-wilmington-2026-06-13-kornerstone-kids-eat-free,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-kornerstone-kids-eat-free,fixtures/prototype/deals.csv#deal-wilmington-kornerstone-monday-kids-eat-free,Approved and promoted Kornerstone Bistro candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-kornerstone-bistro-primary-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-za-pie-cheesy-trio-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-za-pie-cheesy-trio,za-pie-pizzeria,deal-wilmington-za-pie-cheesy-trio,src-za-pie-pizzeria-primary,cap-wilmington-2026-06-13-zapie-verification-sweep,,chk-wilmington-2026-06-13-zapie-verification-sweep,rt-wilmington-2026-06-13-za-pie-cheesy-trio,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-za-pie-cheesy-trio,fixtures/prototype/deals.csv#deal-wilmington-za-pie-cheesy-trio,Approved and promoted Za Pie Pizzeria candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-za-pie-pizzeria-primary-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-za-pie-red-di-riso-di-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-za-pie-red-di-riso-di,za-pie-pizzeria,deal-wilmington-za-pie-red-di-riso-di,src-za-pie-pizzeria-primary,cap-wilmington-2026-06-13-zapie-verification-sweep,,chk-wilmington-2026-06-13-zapie-verification-sweep,rt-wilmington-2026-06-13-za-pie-red-di-riso-di,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-za-pie-red-di-riso-di,fixtures/prototype/deals.csv#deal-wilmington-za-pie-red-di-riso-di,Approved and promoted Za Pie Pizzeria candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-za-pie-pizzeria-primary-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-might-as-well-sunday-buffet-pizza-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-might-as-well-2026-06-14-buffet-pizza,might-as-well-wilmington,deal-wilmington-might-as-well-2026-06-14-buffet-pizza,src-might-as-well-wilmington-primary,cap-wilmington-2026-06-13-might-verification-sweep,,chk-wilmington-2026-06-13-might-verification-sweep,rt-wilmington-2026-06-13-might-as-well-sunday-buffet-pizza,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-might-as-well-sunday-buffet-pizza,fixtures/prototype/deals.csv#deal-wilmington-might-as-well-2026-06-14-buffet-pizza,Approved and promoted Might As Well Bar & Grill candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-might-as-well-wilmington-primary-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-might-as-well-monday-appetizer-menu-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-might-as-well-2026-06-15-appetizer-menu,might-as-well-wilmington,deal-wilmington-might-as-well-2026-06-15-appetizer-menu,src-might-as-well-wilmington-primary,cap-wilmington-2026-06-13-might-verification-sweep,,chk-wilmington-2026-06-13-might-verification-sweep,rt-wilmington-2026-06-13-might-as-well-monday-appetizer-menu,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-might-as-well-monday-appetizer-menu,fixtures/prototype/deals.csv#deal-wilmington-might-as-well-2026-06-15-appetizer-menu,Approved and promoted Might As Well Bar & Grill candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-might-as-well-wilmington-primary-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-might-as-well-tuesday-cheese-quesadilla-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-might-as-well-2026-06-16-cheese-quesadilla,might-as-well-wilmington,deal-wilmington-might-as-well-2026-06-16-cheese-quesadilla,src-might-as-well-wilmington-primary,cap-wilmington-2026-06-13-might-verification-sweep,,chk-wilmington-2026-06-13-might-verification-sweep,rt-wilmington-2026-06-13-might-as-well-tuesday-cheese-quesadilla,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-might-as-well-tuesday-cheese-quesadilla,fixtures/prototype/deals.csv#deal-wilmington-might-as-well-2026-06-16-cheese-quesadilla,Approved and promoted Might As Well Bar & Grill candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-might-as-well-wilmington-primary-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-might-as-well-thursday-cheeseburger-published,2026-06-13T16:45:00-04:00,codex_phase_1u,deal_published,deal,deal-wilmington-might-as-well-2026-06-18-cheeseburgers,might-as-well-wilmington,deal-wilmington-might-as-well-2026-06-18-cheeseburgers,src-might-as-well-wilmington-primary,cap-wilmington-2026-06-13-might-verification-sweep,,chk-wilmington-2026-06-13-might-verification-sweep,rt-wilmington-2026-06-13-might-as-well-thursday-cheeseburger,ops/research/intake/wilmington-2026-06-13/deal-intake.csv#cand-wilmington-2026-06-13-might-as-well-thursday-cheeseburger,fixtures/prototype/deals.csv#deal-wilmington-might-as-well-2026-06-18-cheeseburgers,Approved and promoted Might As Well Bar & Grill candidate to the static prototype public fixture.,fixtures/prototype/evidence/verified-static/src-might-as-well-wilmington-primary-2026-06-13.md,Promotion decision recorded in intake audit log; public fixture remains static prototype data.
aud-wilmington-2026-06-13-lucky-star-source-approved,2026-06-13T16:45:00-04:00,codex_phase_1u,source_review_closed,source,src-lucky-star-oleander-menu,lucky-star-oleander,,src-lucky-star-oleander-menu,,,,rt-wilmington-2026-06-13-lucky-star-source,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#source-task-open,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#rt-wilmington-2026-06-13-lucky-star-source,Accepted Lucky Star restaurant-branded official ordering page for static prototype evidence.,ops/research/intake/wilmington-2026-06-13/restaurant-source-list.csv,Source authority accepted for static prototype only.
aud-wilmington-2026-06-13-ming-wok-source-approved,2026-06-13T16:45:00-04:00,codex_phase_1u,source_review_closed,source,src-ming-wok-carolina-beach-rd-menu,ming-wok-carolina-beach-rd,,src-ming-wok-carolina-beach-rd-menu,,,,rt-wilmington-2026-06-13-ming-wok-source,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#source-task-open,ops/research/intake/wilmington-2026-06-13/review-tasks.csv#rt-wilmington-2026-06-13-ming-wok-source,Accepted Ming Wok restaurant-branded official ordering page for static prototype evidence.,ops/research/intake/wilmington-2026-06-13/restaurant-source-list.csv,Source authority accepted for static prototype only.
