source_check_id,deal_id,restaurant_id,source_id,direct_confirmation_id,source_capture_id_before,source_capture_id_after,checked_at,checked_by,check_type,started_at,completed_at,source_tier,source_url,previous_result,result,result_detail,http_status_or_access_result,confidence_status_before,confidence_status_after,workflow_status_before,workflow_status_after,change_detected,changed_fields,action_taken,affected_deal_ids,evidence_url_or_path,archive_url_or_path,screenshot_path,content_hash,assigned_to,resolved_at,notes,next_check_due
chk-wilmington-2026-06-13-k38-porters-neck-official,,k38-porters-neck,src-k38-porters-neck-primary,,,cap-wilmington-2026-06-13-k38-porters-neck-official,2026-06-13T09:45:00-04:00,codex,routine,2026-06-13T09:45:00-04:00,2026-06-13T09:45:00-04:00,tier_1_official,https://k38bajagrill.com/locations/porters-neck/,needs_review,confirmed,"Official K38 Porters Neck page confirms Wilmington address, Monday food special items, Wednesday quesadilla discount, food specials start at 5 PM, and dine-in-only restriction. Alcohol copy is excluded.",200 text/html,unverified,verified,lead,approved,true,source_capture;candidate_promotion,public_deals_created,deal-wilmington-k38-porters-neck-monday-5-food-items;deal-wilmington-k38-porters-neck-wednesday-quesadilla,fixtures/prototype/evidence/verified-static/src-k38-porters-neck-primary.md,,app/public/evidence/source-screenshots/src-k38-porters-neck-primary.png,sha256:3b0fc63b2c9ad82ddfe8844e7b10d48efee1b195e1677bcae5b0664150877c1c,codex_phase_1r,2026-06-13T11:30:00-04:00,Source check supports static prototype public food deals; alcohol copy suppressed where present.,2026-07-13
chk-wilmington-2026-06-13-k38-forum-official,,k38-forum,src-k38-forum-primary,,,cap-wilmington-2026-06-13-k38-forum-official,2026-06-13T09:45:00-04:00,codex,routine,2026-06-13T09:45:00-04:00,2026-06-13T09:45:00-04:00,tier_1_official,https://k38bajagrill.com/locations/forum/,needs_review,confirmed,"Official K38 Forum page confirms Wilmington address, Monday food special items, Wednesday quesadilla discount, food specials start at 5 PM, and dine-in-only restriction. Alcohol copy is excluded.",200 text/html,unverified,verified,lead,approved,true,source_capture;candidate_promotion,public_deals_created,deal-wilmington-k38-forum-monday-5-food-items;deal-wilmington-k38-forum-wednesday-quesadilla,fixtures/prototype/evidence/verified-static/src-k38-forum-primary.md,,app/public/evidence/source-screenshots/src-k38-forum-primary.png,sha256:344d82b3716beb8d399da7e4efebf298933dcb857cbc3cf9d223ab1d305fa42f,codex_phase_1r,2026-06-13T11:30:00-04:00,Source check supports static prototype public food deals; alcohol copy suppressed where present.,2026-07-13
chk-wilmington-2026-06-13-prost-specials-official,,prost-biergarten,src-prost-biergarten-primary,,,cap-wilmington-2026-06-13-prost-specials-official,2026-06-13T09:45:00-04:00,codex,routine,2026-06-13T09:45:00-04:00,2026-06-13T09:45:00-04:00,tier_1_official,https://prostilm.com/wilmington-downtown-prost-biergarten-happy-hours-specials,needs_review,confirmed,"Official Prost specials page checked 2026-06-13 lists current date-windowed lunch food specials: Tuesday June 16 smash burger lunch special $10 from 11 AM to 4 PM, Wednesday June 17 Reuben lunch special $15 from 11 AM to 4 PM, and Thursday June 18 pierogies lunch special from 11 AM to 4 PM with no visible price. Alcohol copy is excluded.",200 text/html,unverified,verified,lead,needs_review,true,source_capture;candidate_readiness,deal_candidates_created,,https://prostilm.com/wilmington-downtown-prost-biergarten-happy-hours-specials,,ops/research/intake/wilmington-2026-06-13/screenshots/src-prost-biergarten-primary-2026-06-13.png,sha256:32732e19d2b8c782cee3e0c95626d4347604e50bbc4df23b6ea42bf78c5cd950,codex_research_review,2026-06-13T09:45:00-04:00,Volatile official specials page; date-windowed candidates need short expiry.,2026-06-16
chk-wilmington-2026-06-13-seabird-official,,seabird,src-seabird-primary,,,cap-wilmington-2026-06-13-seabird-official,2026-06-13T09:45:00-04:00,codex,routine,2026-06-13T09:45:00-04:00,2026-06-13T09:45:00-04:00,tier_1_official,https://www.seabirdnc.com/,needs_review,unclear,"Official Seabird site confirms 1 S. Front St Wilmington NC and menu/event pages, but no current food-special price/day claim was visible in this pass.",200 text/html,unverified,probable,lead,lead,true,source_capture;candidate_readiness,kept_as_source_lead,,https://www.seabirdnc.com/,,,sha256:5163e18b2aa302184ad0c3d5c9cc1dee16915f8ef7a712aee09eb2d6ff99fb8b,codex_research_review,2026-06-13T09:45:00-04:00,Identity/source lead only; do not create public deal without official special or direct confirmation.,2026-07-13
chk-wilmington-2026-06-13-mess-hall-official,,mess-hall,src-mess-hall-primary,,,cap-wilmington-2026-06-13-mess-hall-official,2026-06-13T09:45:00-04:00,codex,routine,2026-06-13T09:45:00-04:00,2026-06-13T09:45:00-04:00,tier_1_official,https://messhallilm.com/,needs_review,unclear,"Official Mess Hall site confirms 2136 Wrightsville Ave Wilmington NC, hours, menu, takeout and delivery links, but no current food-special price/day claim was visible in this pass.",200 text/html,unverified,probable,lead,lead,true,source_capture;candidate_readiness,kept_as_source_lead,,https://messhallilm.com/,,,sha256:1b90762d421505c199ae507af7499e0817ac0ae2820851d3f74349ff763b038c,codex_research_review,2026-06-13T09:45:00-04:00,Identity/source lead only; do not create public deal without official special or direct confirmation.,2026-07-13
chk-wilmington-2026-06-13-banh-sai-official,,banh-sai,src-banh-sai-primary,,,cap-wilmington-2026-06-13-banh-sai-official,2026-06-13T10:05:00-04:00,codex,routine,2026-06-13T10:05:00-04:00,2026-06-13T10:05:00-04:00,tier_1_official,https://banhsai.com/,needs_review,unclear,"Official Banh Sai site confirms Wilmington address and rotating-specials language, but no exact recurring day/time/value deal claim was visible.",200 text/html,unverified,probable,lead,lead,true,source_capture;candidate_readiness,kept_as_source_lead,,https://banhsai.com/,,,sha256:086df1560514eabe3c6f2724d567276176e0ba2c08388a06d3bef6f7a5a9417c,codex_research_review,2026-06-13T10:05:00-04:00,Source lead only; rotating specials language is not enough for a deal row.,2026-07-13
chk-wilmington-2026-06-13-banh-sai-toast-ordering,,banh-sai,src-banh-sai-toast-ordering,,,cap-wilmington-2026-06-13-banh-sai-toast-ordering,2026-06-13T10:05:00-04:00,codex,routine,2026-06-13T10:05:00-04:00,2026-06-13T10:05:00-04:00,tier_3_partner,https://order.toasttab.com/online/banh-sai-cargo-district-2162-wrightsville-avenue,needs_review,unclear,"Official-linked Toast ordering page shows a Specials category with current items, but no recurring day/time/value deal claim was captured and partner evidence is not public-publishable by itself.",200 text/html,unverified,probable,lead,lead,true,source_capture;candidate_readiness,kept_as_source_lead,,https://order.toasttab.com/online/banh-sai-cargo-district-2162-wrightsville-avenue,,,sha256:f1931e5c4bc34f30cda6098a9980dedae812e9b2ab7a0dabb324adf2d6bb4a87,codex_research_review,2026-06-13T10:05:00-04:00,Partner ordering source is a lead; no public deal without official/direct confirmation and review.,2026-06-27
chk-wilmington-2026-06-13-fire-bowl-homepage,,fire-bowl,src-fire-bowl-homepage,,,cap-wilmington-2026-06-13-fire-bowl-homepage,2026-06-13T10:05:00-04:00,codex,routine,2026-06-13T10:05:00-04:00,2026-06-13T10:05:00-04:00,tier_1_official,http://www.firebowlwilmington.com/,needs_review,confirmed,"Official Fire Bowl homepage confirms 7134 Market Street, Suite 1, Wilmington NC 28411, dine in, take out and delivery, and open hours; HTTPS has certificate/host issues but HTTP official site is reachable.",200 text/html,unverified,verified,lead,lead,true,source_capture;access_note,kept_as_source_lead,,http://www.firebowlwilmington.com/,,,sha256:495774fb5a6ad5681702e765f8c5adcbcf79f7e3fff1c49a0b890171c13f225f,codex_research_review,2026-06-13T10:05:00-04:00,HTTP-only official source; reviewer should capture durable proof before publication.,2026-07-13
chk-wilmington-2026-06-13-fire-bowl-lunch-specials,deal-wilmington-fire-bowl-lunch-special,fire-bowl,src-fire-bowl-lunch-specials,,,cap-wilmington-2026-06-13-fire-bowl-lunch-specials,2026-06-13T10:05:00-04:00,codex,routine,2026-06-13T10:05:00-04:00,2026-06-13T10:05:00-04:00,tier_1_official,http://www.firebowlwilmington.com/catalog.aspx?cid=1,needs_review,confirmed,"Official Fire Bowl lunch special page lists Lunch Special from Mon.-Sat. 11:00 am-3:00 pm, served with fried rice, with $7.75 chicken/beef/vegetable lunch items, $7.95 shrimp lunch items, and $8.55 chicken wing lunch.",200 text/html,unverified,verified,lead,approved,true,source_capture;candidate_readiness,public_deals_created,deal-wilmington-fire-bowl-lunch-special,fixtures/prototype/evidence/verified-static/src-fire-bowl-lunch-specials.md,,app/public/evidence/source-screenshots/src-fire-bowl-lunch-specials.png,sha256:bea8a8277b6d3176e1c949bd37a4567cf132efbfee88d5d78a36380bfb64d9dd,codex_phase_1s,2026-06-13T12:10:00-04:00,Source check supports static prototype public food deal; source-specific caveats retained.,2026-07-13
chk-wilmington-2026-06-13-melting-pot-events,deal-wilmington-melting-pot-thursdate,melting-pot-wilmington,src-melting-pot-wilmington-events,,,cap-wilmington-2026-06-13-melting-pot-events,2026-06-13T10:40:00-04:00,codex,routine,2026-06-13T10:40:00-04:00,2026-06-13T10:40:00-04:00,tier_1_official,https://www.meltingpot.com/wilmington-nc/melting-pot-events.aspx,needs_review,confirmed,Official Wilmington events page lists Thursday Thursdate four-course dinner for $59 per person with minimum purchase of two and Monday Military Mondays up to 25% off all food for active duty reserve and retired military.,200 text/html,unverified,verified,lead,approved,true,source_capture;candidate_readiness,public_deals_created,deal-wilmington-melting-pot-thursdate,fixtures/prototype/evidence/verified-static/src-melting-pot-wilmington-events.md,,app/public/evidence/source-screenshots/src-melting-pot-wilmington-events.png,sha256:c0ab8454147d296a50ba9e52f4a6a1519495714cd90cca1fa4c1343c973d8325,codex_phase_1s,2026-06-13T12:10:00-04:00,Source check supports static prototype public food deal; source-specific caveats retained.,2026-07-13
chk-wilmington-2026-06-13-lucky-star-lunch-specials,,lucky-star-oleander,src-lucky-star-oleander-menu,,,cap-wilmington-2026-06-13-lucky-star-lunch-specials,2026-06-13T10:40:00-04:00,codex,routine,2026-06-13T10:40:00-04:00,2026-06-13T10:40:00-04:00,tier_1_official,https://www.luckystar-nc.com/menu,needs_review,confirmed,Restaurant-branded ordering page confirms Wilmington address and lists Lunch Special Mon-Sun 11:00 am-3:00 pm served with roast pork fried rice; visible lunch items are $8.99.,200 text/html,unverified,verified,lead,needs_review,true,source_capture;candidate_readiness,deal_candidate_created,deal-wilmington-lucky-star-lunch-special,https://www.luckystar-nc.com/menu,,ops/research/intake/wilmington-2026-06-13/screenshots/src-lucky-star-oleander-menu-2026-06-13.png,sha256:79a8eaad002e6337a0ec5862c8dabfbda418935665477738222f71d9f54f8502,codex_research_review,2026-06-13T10:40:00-04:00,Restaurant-branded ordering source; reviewer should confirm ownership before publication.,2026-06-27
chk-wilmington-2026-06-13-ming-wok-lunch-specials,,ming-wok-carolina-beach-rd,src-ming-wok-carolina-beach-rd-menu,,,cap-wilmington-2026-06-13-ming-wok-lunch-specials,2026-06-13T10:40:00-04:00,codex,routine,2026-06-13T10:40:00-04:00,2026-06-13T10:40:00-04:00,tier_1_official,https://order.mingwoknc.com/menu,needs_review,confirmed,"Restaurant-branded ordering page confirms Wilmington address and lists Chinese Entrees Lunch Special 11:00am-3:00pm with free can soda and white rice or fried rice; chicken and pork items start at $9.89, beef items at $10.59, shrimp items at $10.79-$10.89.",200 text/html,unverified,verified,lead,needs_review,true,source_capture;candidate_readiness,deal_candidate_created,deal-wilmington-ming-wok-lunch-special,https://order.mingwoknc.com/menu,,ops/research/intake/wilmington-2026-06-13/screenshots/src-ming-wok-carolina-beach-rd-menu-2026-06-13.png,sha256:4f55ed1fd8e803598c2a0404ea11cfde19f940c8d9d1f24554538468989320ab,codex_research_review,2026-06-13T10:40:00-04:00,Restaurant-branded ordering source; reviewer should confirm ownership before publication.,2026-06-27
chk-wilmington-2026-06-13-katys-weekly-specials,,katys-grill-bar,src-katys-grill-bar-weekly-specials,,,cap-wilmington-2026-06-13-katys-weekly-specials,2026-06-13T13:15:00-04:00,codex,routine,2026-06-13T13:15:00-04:00,2026-06-13T13:15:00-04:00,tier_1_official,https://katysbarandgrill.com/weekly-specials/,needs_review,confirmed,Official Katy's weekly specials page confirms Wilmington address and lunch/dinner specials: Monday Philly Cheesesteak 10.99; Tuesday 1/2 Price Burgers; Wednesday 1/2 Priced Chicken Sandwiches; Thursday 6 Wings with Fries 9.99; Friday 2 Hotdogs with Fries 8.99. Breakfast and alcohol/bar/event copy excluded.,200 text/html,unverified,verified,lead,needs_review,true,source_capture;candidate_readiness,deal_candidates_created,deal-wilmington-katys-monday-philly-cheesesteak;deal-wilmington-katys-tuesday-half-price-burgers;deal-wilmington-katys-wednesday-half-price-chicken-sandwiches;deal-wilmington-katys-thursday-wings-fries;deal-wilmington-katys-friday-hotdogs-fries,https://katysbarandgrill.com/weekly-specials/,,ops/research/intake/wilmington-2026-06-13/screenshots/src-katys-grill-bar-weekly-specials-2026-06-13.png,sha256:f8b3f4ca5e8be8ed5e2261d97245730cbc2e81daf2e2283b859959a5b466f15d,codex_research_review,2026-06-13T13:15:00-04:00,"Official weekly-specials page supports lunch/dinner candidates; service modes, end times, half-price base prices, and public copy require review.",2026-06-27
chk-wilmington-2026-06-13-coquina-daily-lunch-specials,,coquina-fishbar,src-coquina-fishbar-daily-lunch-specials,,,cap-wilmington-2026-06-13-coquina-daily-lunch-specials,2026-06-13T13:15:00-04:00,codex,routine,2026-06-13T13:15:00-04:00,2026-06-13T13:15:00-04:00,tier_1_official,https://coquinafishbar.com/daily-lunch-specials/,needs_review,confirmed,"Official Coquina Fishbar daily lunch specials page confirms Wilmington Mayfaire address and $14 lunch specials from 11 AM to 4 PM with fountain beverage included. Listed days/items are Tuesday Tacos Wacos, Wednesday Cuban, Thursday Po'quina Boy, Friday Cheeseburger, and Friday Spicy Veggie Burger.",200 text/html,unverified,verified,lead,needs_review,true,source_capture;candidate_readiness,deal_candidates_created,deal-wilmington-coquina-daily-lunch-specials,https://coquinafishbar.com/daily-lunch-specials/,,ops/research/intake/wilmington-2026-06-13/screenshots/src-coquina-fishbar-daily-lunch-specials-2026-06-13.png,sha256:a98e49fa6b328434de2ea5872c82b39e57f1f0011b6effa3d105b2b4f7db281e,codex_research_review,2026-06-13T13:15:00-04:00,Official lunch-specials page supports $14 Tue-Fri lunch candidate; reviewer should decide whether broad row qualifies as a deal and whether day-specific rows are better.,2026-06-27
chk-wilmington-2026-06-13-south-front-verification-sweep,,south-front-tavern,src-south-front-tavern-primary,,,cap-wilmington-2026-06-13-south-front-verification-sweep,2026-06-13T14:15:00-04:00,codex,routine,2026-06-13T14:15:00-04:00,2026-06-13T14:15:00-04:00,tier_1_official,https://www.southfronttavern.com/,lead,confirmed,Official South Front Tavern homepage confirms Wilmington address and weekly specials including Mon-Fri $5 Happy Hour Bar Bites 4-6 PM at bar and outside high tops; alcohol copy excluded.,200 text/html,unverified,verified,lead,needs_review,true,source_capture;candidate_readiness,deal_candidates_created,deal-wilmington-south-front-mon-fri-5-bar-bites,https://www.southfronttavern.com/,,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/south-front-home.png,sha256:03889e82662ded6dc6a68a503dff53a3416696067227d79a654f01e34c634fc8,codex_research_review,2026-06-13T14:15:00-04:00,Verification sweep check; no public fixture promotion.,2026-06-27
chk-wilmington-2026-06-13-caprice-verification-sweep,,caprice-bistro,src-caprice-bistro-primary,,,cap-wilmington-2026-06-13-caprice-verification-sweep,2026-06-13T14:15:00-04:00,codex,routine,2026-06-13T14:15:00-04:00,2026-06-13T14:15:00-04:00,tier_1_official,https://www.capricebistro.com/weekly-specials,lead,confirmed,Official Caprice Bistro weekly specials page confirms Wilmington address and Date Night a Deux Wednesdays shared fromage and charcuterie board for $15; wine copy excluded.,200 text/html,unverified,verified,lead,needs_review,true,source_capture;candidate_readiness,deal_candidates_created,deal-wilmington-caprice-wednesday-charcuterie,https://www.capricebistro.com/weekly-specials,,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/caprice-weekly.png,sha256:e61932dcad6d7aab6b54808bfe88dc83d99b70c2a3b07c84d0d75a3b4d89e534,codex_research_review,2026-06-13T14:15:00-04:00,Verification sweep check; no public fixture promotion.,2026-06-27
chk-wilmington-2026-06-13-kornerstone-verification-sweep,,kornerstone-bistro,src-kornerstone-bistro-primary,,,cap-wilmington-2026-06-13-kornerstone-verification-sweep,2026-06-13T14:15:00-04:00,codex,routine,2026-06-13T14:15:00-04:00,2026-06-13T14:15:00-04:00,tier_1_official,https://www.kornerstonebistro.com/,lead,confirmed,Official Kornerstone Bistro website confirms Wilmington address and weekly specials including Monday Kids Eat Free with dine-in-only note; restrictions incomplete.,200 text/html,unverified,verified,lead,needs_review,true,source_capture;candidate_readiness,deal_candidates_created,deal-wilmington-kornerstone-monday-kids-eat-free,https://www.kornerstonebistro.com/,,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/kornerstone-home.png,sha256:3ef23cd4ddb853bb651c4a0257c8af50900e6e9ccdaae02c84c3e6f54ac5bb69,codex_research_review,2026-06-13T14:15:00-04:00,Verification sweep check; no public fixture promotion.,2026-06-27
chk-wilmington-2026-06-13-zapie-verification-sweep,,za-pie-pizzeria,src-za-pie-pizzeria-primary,,,cap-wilmington-2026-06-13-zapie-verification-sweep,2026-06-13T14:15:00-04:00,codex,routine,2026-06-13T14:15:00-04:00,2026-06-13T14:15:00-04:00,tier_1_official,https://www.zapie.com/,lead,confirmed,Official Za Pie website confirms Wilmington identity and standing specials including Cheesy Trio for $29.99 and Red Di Riso Di for $30.75.,200 text/html,unverified,verified,lead,needs_review,true,source_capture;candidate_readiness,deal_candidates_created,deal-wilmington-za-pie-cheesy-trio;deal-wilmington-za-pie-red-di-riso-di,https://www.zapie.com/,,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/za-pie-home.png,sha256:127a1f06a29de3297e39f9fabb0bf514c1c2d647841c445255d88b57e390a17d,codex_research_review,2026-06-13T14:15:00-04:00,Verification sweep check; no public fixture promotion.,2026-06-27
chk-wilmington-2026-06-13-beer-verification-sweep,,beer-barrio,src-beer-barrio-specials,,,cap-wilmington-2026-06-13-beer-verification-sweep,2026-06-13T14:15:00-04:00,codex,routine,2026-06-13T14:15:00-04:00,2026-06-13T14:15:00-04:00,tier_1_official,https://beerbarrionc.com/specials,lead,confirmed,Official Beer Barrio specials page checked 2026-06-13 lists Tuesday June 16 Pork Taco Tuesdays with pulled pork tacos for $4; alcohol copy excluded.,200 text/html,unverified,verified,lead,needs_review,true,source_capture;candidate_readiness,deal_candidates_created,deal-wilmington-beer-barrio-2026-06-16-pork-tacos,https://beerbarrionc.com/specials,,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/beer-barrio-specials.png,sha256:bb65144681ac7ef9eb336f65f34b56767d5be8168182a8189765cff20b55cc3a,codex_research_review,2026-06-13T14:15:00-04:00,Verification sweep check; no public fixture promotion.,2026-06-16
chk-wilmington-2026-06-13-might-verification-sweep,,might-as-well-wilmington,src-might-as-well-wilmington-primary,,,cap-wilmington-2026-06-13-might-verification-sweep,2026-06-13T14:15:00-04:00,codex,routine,2026-06-13T14:15:00-04:00,2026-06-13T14:15:00-04:00,tier_1_official,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,lead,confirmed,"Official Might As Well Wilmington specials page checked 2026-06-13 lists date-windowed food specials for June 14, June 15, June 16, and June 18; alcohol and event copy excluded.",200 text/html,unverified,verified,lead,needs_review,true,source_capture;candidate_readiness,deal_candidates_created,deal-wilmington-might-as-well-2026-06-14-buffet-pizza;deal-wilmington-might-as-well-2026-06-15-appetizer-menu;deal-wilmington-might-as-well-2026-06-16-cheese-quesadilla;deal-wilmington-might-as-well-2026-06-18-cheeseburgers,https://wilmington.mightaswellbarandgrill.com/wilmington-might-as-well-bar-and-grill-wilmington-happy-hours-specials,,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/might-as-well-specials.png,sha256:a7ba68a5ea0b7f476bf753b25e7a8ca9a21aed5666eeded4046f28e43ee3d0bd,codex_research_review,2026-06-13T14:15:00-04:00,Verification sweep check; no public fixture promotion.,2026-06-16
chk-wilmington-2026-06-13-ponysaurus-verification-sweep,,ponysaurus-wilmington,src-ponysaurus-wilmington-primary,,,cap-wilmington-2026-06-13-ponysaurus-verification-sweep,2026-06-13T14:45:00-04:00,codex,routine,2026-06-13T14:45:00-04:00,2026-06-13T14:45:00-04:00,tier_1_official,https://www.ponysaurusbrewing.com/ilm,lead,confirmed,Official Ponysaurus Wilmington page supports Thursday $5 flat breads from 5 PM to 10 PM; existing public fixture covers Monday-Wednesday only.,200 text/html,unverified,verified,lead,needs_review,true,source_capture;candidate_readiness,deal_candidates_created,deal-wilmington-ponysaurus-thursday-5-flat-breads,https://www.ponysaurusbrewing.com/ilm,,ops/research/intake/wilmington-2026-06-13/verification-sweep-captures/ponysaurus-ilm.png,sha256:82bee04b355f6256351aac61da6e29e020b37ca3e246c23f4ddf2e0f081b2cda,codex_research_review,2026-06-13T14:45:00-04:00,Verification sweep correction after agent audit; no public fixture promotion.,2026-06-27
