restaurant_name,deal_title,deal_day,start_time,end_time,price,deal_category,restrictions,source_name,source_type,source_url,status,confidence,last_verified,notes
Dram Yard / Gazebo Bar,$10 bartender cocktails and 1/2 price bar bites,Monday,,,$10,mixed_food_alcohol,Alcohol component is not MVP-public; bar-bites terms need official food evidence.,user_seed_note,user_note,,needs_review,low,,User-provided handwritten/screenshot seed lead only; do not publish until verified.
Rebellion NC,1/2 price burger and $3 beers,Monday,,,,mixed_food_alcohol,Alcohol component is not MVP-public; burger terms need durable official capture.,user_seed_note,user_note,,superseded,low,2026-06-02,Superseded by official Daily Features image: food-only half price burgers are supported; beer copy remains suppressed and not public.
Seabird,$1 oysters,Monday,17:00,18:00,$1,food,Exact oyster terms and availability need official source or direct confirmation.,user_seed_note,user_note,,needs_review,low,,User-provided handwritten/screenshot seed lead only; do not publish until verified.
Flying Machine Oyster Bar,$1 oysters,Monday,,,$1,food,Exact oyster terms and availability need official source or direct confirmation.,user_seed_note,user_note,,needs_review,low,,User-provided handwritten/screenshot seed lead only; do not publish until verified.
Ponysaurus Brewing Co. Wilmington,1/2 price wings,Monday,,,50% off,food,Wilmington official page supports Monday 1/2 price wings; public copy still needs review.,Official Wilmington page,official_website,https://www.ponysaurusbrewing.com/ilm,verified,high,2026-06-01,Promoted to public static prototype deal after review; still not live data.
Ponysaurus Brewing Co. Wilmington,$10 one-topping pizza,Tuesday,,,$10,food,Wilmington official page supports Tuesday $10 one-topping pizzas; public copy still needs review.,Official Wilmington page,official_website,https://www.ponysaurusbrewing.com/ilm,verified,high,2026-06-01,Promoted to public static prototype deal after review; still not live data.
Dram Yard / Gazebo Bar,burger and beer for $15,Tuesday,,,$15,mixed_food_alcohol,Alcohol component is not MVP-public; food-safe burger copy needs official evidence.,user_seed_note,user_note,,needs_review,low,,User-provided handwritten/screenshot seed lead only; do not publish until verified.
Flying Machine Oyster Bar,$3 seafood tacos,Tuesday,,,$3,food,Exact taco terms and availability need official source or direct confirmation.,user_seed_note,user_note,,needs_review,low,,User-provided handwritten/screenshot seed lead only; do not publish until verified.
Benny's Big Time Pizzeria,2 pizzas and salad,Tuesday,,,$39,food,Exact combo size and restrictions need official source or direct confirmation.,user_seed_note,user_note,,needs_review,low,,User-provided handwritten/screenshot seed lead only; do not publish until verified.
Beat Street,Taco Tuesday $2 tacos,Tuesday,16:00,19:00,$2,food,Official site supports $2 tacos Tuesdays 4-7 PM; public copy still needs review.,Official website,official_website,https://www.beatstreetilm.com/,verified,high,2026-06-01,Promoted to public static prototype deal after review; still not live data.
Bridgewater Wines + Dines,50% off entree,Tuesday,,,50% off,food,Exact entree eligibility and restrictions need official source or direct confirmation.,user_seed_note,user_note,,needs_review,low,,User-provided handwritten/screenshot seed lead only; do not publish until verified.
Ponysaurus Brewing Co. Wilmington,1/2 price burger,Wednesday,,,50% off,food,Wilmington official page supports Wednesday 1/2 price burgers and veggie burgers; public copy still needs review.,Official Wilmington page,official_website,https://www.ponysaurusbrewing.com/ilm,verified,high,2026-06-01,Promoted to public static prototype deal after review; still not live data.
True Blue Butcher & Table,$5 burger,Wednesday,,,$5,food,Official source found but current official page shows $7 smash burgers Wednesday 4-7 PM rather than $5.,Official website,official_website,https://www.wearetrueblue.com/truebluebutcherandtable,superseded,low,2026-06-01,Superseded by current official evidence; preserve user seed lead but do not publish the $5 claim.
Beat Street,$5 burger,Wednesday,,,$5,food,Official source found but current official page shows $7 smashburgers Wednesdays 4-7 PM rather than $5.,Official website,official_website,https://www.beatstreetilm.com/,superseded,low,2026-06-01,Superseded by current official evidence; preserve user seed lead but do not publish the $5 claim.
True Blue Butcher & Table,BOGO 1/2 off,Friday,,,BOGO 1/2 off,food,Official source found but current official page shows Fri/Sat half-priced appetizers rather than BOGO 1/2 off.,Official website,official_website,https://www.wearetrueblue.com/truebluebutcherandtable,superseded,low,2026-06-01,Superseded by current official evidence; preserve user seed lead but do not publish the BOGO wording.
Caprice Bistro,Coq au Vin Tuesday,Tuesday,,,,food,Official weekly-specials page supports Coq au Vin Tuesday; exact price and start time not captured.,Caprice Bistro weekly specials page,official_website,https://www.capricebistro.com/weekly-specials,verified,high,2026-06-02,Promoted to public static prototype deal after review; still not live data.
Hell's Kitchen,Tuesday meatball sub and fries,Tuesday,11:00,16:00,$9.99,food,Official homepage supports Tuesday meatball sub and fries during lunch 11 AM-4 PM.,Hell's Kitchen official homepage,official_website,https://hellskitchenbar.com/,verified,high,2026-06-02,Promoted to public static prototype deal after review; still not live data.
Beat Street,$7 smashburgers,Wednesday,16:00,19:00,$7,food,Wednesday 4-7 PM; other restrictions not captured.,Beat Street official website,official_website,https://www.beatstreetilm.com/,verified,high,2026-06-02,Corrected official-source candidate; supersedes older user-note $5 burger wording.
True Blue Butcher & Table,$7 smash burgers,Wednesday,16:00,19:00,$7,food,Wednesday 4-7 PM; concept-specific to Butcher & Table; other restrictions not captured.,True Blue Butcher & Table official website,official_website,https://www.wearetrueblue.com/truebluebutcherandtable,verified,high,2026-06-02,Corrected official-source candidate; supersedes older user-note $5 burger wording.
Rx Chicken & Oysters,1/2 price oysters on the half shell,Wednesday;Thursday;Friday,17:00,18:00,50% off,food,Wednesday-Friday 5-6 PM; oysters on the half shell; other restrictions not captured.,Rx Chicken & Oysters official website,official_website,https://www.rxwilmington.com/,verified,high,2026-06-02,Official-source candidate added from current source verification; do not broaden beyond oyster copy.
South Front Tavern,$4 empanadas,Monday,,,$4,food,Food-only copy suppresses Margarita Monday language; other restrictions not captured.,South Front Tavern official website,official_website,https://www.southfronttavern.com/,verified,high,2026-06-02,Official-source candidate added from weekly food specials capture; static prototype only.
South Front Tavern,1/2 price quesadillas,Wednesday,,,50% off,food,Dine-in only; eligible quesadilla varieties listed by source; other restrictions not captured.,South Front Tavern official website,official_website,https://www.southfronttavern.com/,verified,high,2026-06-02,Official-source candidate added from weekly food specials capture; static prototype only.
South Front Tavern,$5 SmashBurger,Thursday,,,$5,food,Dine-in only; includes Tavern Fries; other restrictions not captured.,South Front Tavern official website,official_website,https://www.southfronttavern.com/,verified,high,2026-06-02,Official-source candidate added from weekly food specials capture; static prototype only.
South Front Tavern,$5 Bar Bites,Friday,12:00,18:00,$5,food,Friday 12-6; item eligibility and other restrictions not captured.,South Front Tavern official website,official_website,https://www.southfronttavern.com/,verified,high,2026-06-02,Official-source candidate added from weekly food specials capture; static prototype only.
The Cardinal,Half Price Pizza,Tuesday,,,50% off,food,Dine-in only; exact start and end time not captured.,The Cardinal official website,official_website,https://thecardinalilm.com/,verified,high,2026-06-02,Official-source candidate added from weekly food specials capture; static prototype only.
The Cardinal,$5 Burgers,Wednesday,,,$5,food,Dine-in only; exact start and end time not captured.,The Cardinal official website,official_website,https://thecardinalilm.com/,verified,high,2026-06-02,Official-source candidate added from weekly food specials capture; static prototype only.
Kornerstone Bistro,1/2 Price Mussels,Tuesday,,,50% off,food,Exact time window and other restrictions not captured.,Kornerstone Bistro official website,official_website,https://www.kornerstonebistro.com/,verified,high,2026-06-02,Official-source candidate added from weekly food specials capture; static prototype only.
Caprice Bistro,Mussel Mondays,Monday,,,$15,food,No exact time window captured; beer pairing copy suppressed.,Caprice Bistro weekly specials page,official_website,https://www.capricebistro.com/weekly-specials,verified,high,2026-06-02,Official weekly-specials page supports Mussel Mondays with Mussels & Frites for $15; static prototype only.
Caprice Bistro,$7 Petit Plates,Daily,16:00,18:00,$7,food,"Available at bar, bistro tables, sofa lounge, or outdoor tables; other restrictions not captured.",Caprice Bistro weekly specials page,official_website,https://www.capricebistro.com/weekly-specials,verified,high,2026-06-02,Official weekly-specials page supports daily Petit Plates; alcohol copy suppressed.
True Blue Butcher & Table,Half-priced appetizers,Friday;Saturday,15:00,18:00,50% off,food,Bar or patio only; eligible appetizer list not fully enumerated.,True Blue Butcher & Table official website,official_website,https://www.wearetrueblue.com/truebluebutcherandtable,verified,high,2026-06-02,Official source supports Fri/Sat half-priced appetizers; wine and mimosa copy suppressed.
Za Pie Pizzeria,One Stop Special,Daily,,,$20.25,food,Pick-up only; no narrowed day/time listed by source.,Za Pie official menu,official_website,https://www.zapie.com/menu,verified,high,2026-06-02,Official menu special; static prototype only.
Za Pie Pizzeria,Dinner For Two,Daily,,,$28.99,food,Includes one 14 inch two-topping pizza and two salads; no narrowed day/time listed by source.,Za Pie official menu,official_website,https://www.zapie.com/menu,verified,high,2026-06-02,Official menu special; static prototype only.
Block Taco,Taco Monday & Tuesdays,Monday;Tuesday,17:00,22:00,$10,food,Any 2 tacos with chips and salsa; fish taco exclusion not stated for this row; other restrictions not captured.,Block Taco official website,official_website,https://blocktaco.com/,verified,high,2026-06-02,Official current specials page supports Monday-Tuesday taco combo.
Block Taco,Weekend Brunch Special,Friday;Saturday;Sunday,12:00,15:00,$20,food,Includes any 2 tacos and loaded nacho; other restrictions not captured.,Block Taco official website,official_website,https://blocktaco.com/,verified,high,2026-06-02,Official current specials page supports weekend brunch combo.
Hell's Kitchen,Monday Caesar wrap and fries,Monday,11:00,16:00,$9.99,food,Choice of chicken or shrimp; lunch hours only; drink copy suppressed.,Hell's Kitchen official homepage,official_website,https://hellskitchenbar.com/,verified,high,2026-06-02,Official homepage lunch special; static prototype only.
Hell's Kitchen,Wednesday Classic HK Burger and fries,Wednesday,11:00,16:00,$9.99,food,Lunch hours only; drink copy suppressed.,Hell's Kitchen official homepage,official_website,https://hellskitchenbar.com/,verified,high,2026-06-02,Official homepage lunch special; static prototype only.
Hell's Kitchen,Thursday Nashville Hot Chicken Sandwich and fries,Thursday,11:00,16:00,$9.99,food,Lunch hours only; drink copy suppressed.,Hell's Kitchen official homepage,official_website,https://hellskitchenbar.com/,verified,high,2026-06-02,Official homepage lunch special; static prototype only.
Hell's Kitchen,Friday wing lunch special,Friday,11:00,16:00,$9.99,food,Six wings; lunch hours only; drink copy suppressed.,Hell's Kitchen official homepage,official_website,https://hellskitchenbar.com/,verified,high,2026-06-02,Official homepage lunch special; static prototype only.
Tacobaby,$11 lunch special,Daily,11:00,15:00,$11,food,Fresa Pollo or Cantina Blend tacos with chips and salsa or queso; includes water or soda.,Tacobaby official homepage,official_website,https://tacobabyusa.com/,verified,high,2026-06-02,Official homepage daily special; food/non-alcohol copy only.
Islands Fresh Mex Grill - Monkey Junction,Before 5 PM taco special,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,,17:00,$1.99,food,Limit 4 tacos per order; drink purchase required; 3 toppings and 1 sauce; extra toppings cost extra.,Islands Fresh Mex official menu,official_website,https://www.islandsfreshmexgrill.com/menu/,verified,high,2026-06-02,Official menu supports daily before-5 taco special; public copy suppresses alcohol examples.
Islands Fresh Mex Grill - Monkey Junction,After 5 PM taco special,Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;Sunday,17:00,,$1.00,food,Limit 4 tacos per order; drink purchase required; 3 toppings and 1 sauce; extra toppings cost extra.,Islands Fresh Mex official menu,official_website,https://www.islandsfreshmexgrill.com/menu/,verified,high,2026-06-02,Official menu supports daily after-5 taco special; public copy suppresses alcohol examples.
Italian Bistro - Monkey Junction,Monday large pizza special,Monday,,,$18.99,food,18 inch large pizza with up to 3 toppings; exact time window not listed.,Italian Bistro Monkey Junction specials page,official_website,https://www.italianbistronc.com/monkey-junction/specials/,verified,high,2026-06-02,Official Monkey Junction specials page supports Monday pizza special.
Italian Bistro - Monkey Junction,Wednesday medium pizza special,Wednesday,,,$16.99,food,14 inch medium pizza with up to 3 toppings; exact time window not listed.,Italian Bistro Monkey Junction specials page,official_website,https://www.italianbistronc.com/monkey-junction/specials/,verified,high,2026-06-02,Official Monkey Junction specials page supports Wednesday pizza special.
K38 Independence,Monday $5 food specials,Monday,17:00,,$5,food,Dine-in only; food specials start at 5 PM; alcohol specials suppressed.,K38 Independence official page,official_website,https://k38bajagrill.com/locations/independence/,verified,high,2026-06-02,Official Independence page supports Monday $5 food items.
K38 Independence,Wednesday half off De La Casa quesadilla,Wednesday,17:00,,50% off,food,Dine-in only; food specials start at 5 PM; chicken cheese or veggie quesadilla.,K38 Independence official page,official_website,https://k38bajagrill.com/locations/independence/,verified,high,2026-06-02,Official Independence page supports Wednesday half-off quesadilla.
True Blue Butcher & Barrel,Wednesday $7 smash burgers,Wednesday,16:00,19:00,$7,food,Wednesday 4-7 PM; dine-in assumption pending service confirmation; alcohol specials suppressed.,True Blue Butcher & Barrel official website,official_website,https://www.wearetrueblue.com/butcherandbarrel,verified,high,2026-06-02,Official concept page supports Wednesday $7 smash burger food special.
True Blue Butcher & Barrel,Thursday $1 raw oysters,Thursday,16:00,,$1 each,food,Thursday 4 PM-close; minimum 6 oysters and maximum 12 per person.,True Blue Butcher & Barrel official website,official_website,https://www.wearetrueblue.com/butcherandbarrel,verified,high,2026-06-02,Official concept page supports Thursday raw oyster food special.
True Blue Butcher & Barrel,Friday and Saturday $5 bar snacks,Friday;Saturday,16:00,19:00,$5,food,Select bar snack menu items only; Friday and Saturday 4-7 PM; public copy suppresses alcohol-only specials.,True Blue Butcher & Barrel official website,official_website,https://www.wearetrueblue.com/butcherandbarrel,verified,high,2026-06-02,Official concept page supports Friday/Saturday select $5 bar snacks.
Coquina Fishbar,Friday half-priced apps,Friday,16:00,18:00,50% off,food,Bar and patio only; drink-special framing suppressed in MVP public copy.,Coquina Fishbar official homepage,official_website,https://coquinafishbar.com/,verified,high,2026-06-02,Official homepage supports Friday half-priced apps in the bar and patio.
Rebellion NC,Half price burgers,Monday,16:00,22:00,50% off,food,Not available on holidays; public copy suppresses Bulleit pours and staple beers.,Rebellion NC Daily Features image,official_website,https://rebellionnc.com/files/2025/03/DAILY-FEATURES-as-of-03.31.2025-01.jpg,verified,high,2026-06-02,Official Daily Features image supports Monday half price burgers; static prototype only.
Rebellion NC,$3 off communal grub,Tuesday,11:00,22:00,$3 off,food,Eligible communal grub items not enumerated; public copy suppresses drink specials.,Rebellion NC Daily Features image,official_website,https://rebellionnc.com/files/2025/03/DAILY-FEATURES-as-of-03.31.2025-01.jpg,verified,high,2026-06-02,Official Daily Features image supports Tuesday $3 off all communal grub; static prototype only.
Rebellion NC,$10 wings,Wednesday,11:00,22:00,$10,food,Wing count/style not enumerated; public copy suppresses whiskey and flight specials.,Rebellion NC Daily Features image,official_website,https://rebellionnc.com/files/2025/03/DAILY-FEATURES-as-of-03.31.2025-01.jpg,verified,high,2026-06-02,Official Daily Features image supports Wednesday $10 wings; static prototype only.
Beer Barrio,Pork Taco Tuesdays,Tuesday,11:00,21:00,$4,food,Pulled pork tacos; taco count and add-ons not specified; alcohol specials suppressed.,Beer Barrio official specials page,official_website,https://beerbarrionc.com/specials,verified,high,2026-06-02,Official specials page supports Tuesday pulled pork taco special; static prototype only.
Shuckin' Shack Oyster Bar - Wilmington,Local NC raw oysters,Monday;Tuesday;Wednesday;Thursday,16:00,19:00,$1.50 each,food,Monday-Thursday 4-7 PM; only available at Shuckin' Shack Wilmington NC.,Shuckin' Shack official event page,official_website,https://www.theshuckinshack.com/events/oysters-and-wings-happy-hour,verified,high,2026-06-02,Official event page supports raw oyster happy-hour special; static prototype only.
Shuckin' Shack Oyster Bar - Wilmington,Local NC chargrilled oysters,Monday;Tuesday;Wednesday;Thursday,16:00,19:00,$2 each,food,Monday-Thursday 4-7 PM; only available at Shuckin' Shack Wilmington NC.,Shuckin' Shack official event page,official_website,https://www.theshuckinshack.com/events/oysters-and-wings-happy-hour,verified,high,2026-06-02,Official event page supports chargrilled oyster happy-hour special; static prototype only.
Shuckin' Shack Oyster Bar - Wilmington,Whole wings,Monday;Tuesday;Wednesday;Thursday,16:00,19:00,$1.75 each,food,Monday-Thursday 4-7 PM; only available at Shuckin' Shack Wilmington NC.,Shuckin' Shack official event page,official_website,https://www.theshuckinshack.com/events/oysters-and-wings-happy-hour,verified,high,2026-06-02,Official event page supports whole-wing happy-hour special; static prototype only.
Katy's Grill & Bar,Biscuits and gravy,Monday,07:00,11:00,$6.99,food,Monday 7 AM to 11 AM; no other restriction listed on the source.,Katy's Grill & Bar official weekly specials page,official_website,https://katysbarandgrill.com/weekly-specials/,verified,high,2026-06-02,Phase 1P official weekly-specials breakfast row; static prototype only.
Katy's Grill & Bar,Breakfast bowl,Wednesday,07:00,11:00,$7.99,food,Wednesday 7 AM to 11 AM; no other restriction listed on the source.,Katy's Grill & Bar official weekly specials page,official_website,https://katysbarandgrill.com/weekly-specials/,verified,high,2026-06-02,Phase 1P official weekly-specials breakfast row; static prototype only.
Katy's Grill & Bar,French toast with bacon,Thursday,07:00,11:00,$6.99,food,Thursday 7 AM to 11 AM; eat-in only; no sharing.,Katy's Grill & Bar official weekly specials page,official_website,https://katysbarandgrill.com/weekly-specials/,verified,high,2026-06-02,Phase 1P official weekly-specials breakfast row; static prototype only.
